id,ACTION
16366,0.360703
16367,0.996368
16368,0.506458
16369,0.840787
16370,0.349621
16371,0.002512
16372,0.375333
16373,0.923016
16374,0.918145
16375,0.143073
16376,0.834575
16377,0.486159
16378,0.341983
16379,0.651041
16380,0.971284
16381,0.558018
16382,0.904363
16383,0.915735
16384,0.629266
16385,0.366100
16386,0.344784
16387,0.009674
16388,0.057518
16389,0.938426
16390,0.431578
16391,0.018109
16392,0.968432
16393,0.029955
16394,0.986881
16395,0.265084
16396,0.708287
16397,0.414351
16398,0.701108
16399,0.260009
16400,0.874985
16401,0.984708
16402,0.329492
16403,0.398228
16404,0.457952
16405,0.023947
16406,0.097911
16407,0.953378
16408,0.593591
16409,0.080022
16410,0.458563
16411,0.560496
16412,0.891193
16413,0.642572
16414,0.976188
16415,0.636904
16416,0.387689
16417,0.497463
16418,0.244819
16419,0.375062
16420,0.616860
16421,0.432800
16422,0.945062
16423,0.800275
16424,0.051713
16425,0.595458
16426,0.315541
16427,0.499550
16428,0.720083
16429,0.786002
16430,0.863478
16431,0.168955
16432,0.243122
16433,0.882079
16434,0.756199
16435,0.138253
16436,0.022505
16437,0.106040
16438,0.860186
16439,0.268393
16440,0.899849
16441,0.119363
16442,0.662429
16443,0.667351
16444,0.024592
16445,0.914360
16446,0.550890
16447,0.304374
16448,0.701363
16449,0.162608
16450,0.194464
16451,0.448142
16452,0.273094
16453,0.442236
16454,0.254969
16455,0.710782
16456,0.615960
16457,0.212539
16458,0.221636
16459,0.518253
16460,0.716468
16461,0.513654
16462,0.974355
16463,0.994331
16464,0.056720
16465,0.145907
16466,0.445614
16467,0.970893
16468,0.054649
16469,0.291170
16470,0.892195
16471,0.490199
16472,0.565214
16473,0.633323
16474,0.470070
16475,0.007790
16476,0.092802
16477,0.588890
16478,0.752974
16479,0.697374
16480,0.483546
16481,0.096129
16482,0.987203
16483,0.224114
16484,0.319801
16485,0.144906
16486,0.908301
16487,0.521155
16488,0.265644
16489,0.225879
16490,0.397787
16491,0.350469
16492,0.906264
16493,0.851988
16494,0.911984
16495,0.154190
16496,0.321227
16497,0.470630
16498,0.770438
16499,0.681828
16500,0.118973
16501,0.975645
16502,0.183687
16503,0.090477
16504,0.906298
16505,0.949016
16506,0.522038
16507,0.322551
16508,0.830689
16509,0.441235
16510,0.670932
16511,0.742333
16512,0.755690
16513,0.565520
16514,0.588975
16515,0.794895
16516,0.002020
16517,0.348484
16518,0.228187
16519,0.956077
16520,0.440539
16521,0.617505
16522,0.106380
16523,0.529726
16524,0.865939
16525,0.594491
16526,0.648954
16527,0.270006
16528,0.794623
16529,0.623852
16530,0.215713
16531,0.780638
16532,0.678485
16533,0.398618
16534,0.923100
16535,0.556372
16536,0.696017
16537,0.754739
16538,0.542116
16539,0.679503
16540,0.737547
16541,0.971080
16542,0.406222
16543,0.747883
16544,0.314981
16545,0.071689
16546,0.090494
16547,0.291526
16548,0.295413
16549,0.755333
16550,0.163745
16551,0.348127
16552,0.203255
16553,0.198164
16554,0.634494
16555,0.842246
16556,0.304017
16557,0.968042
16558,0.198299
16559,0.205512
16560,0.522191
16561,0.700175
16562,0.026035
16563,0.597716
16564,0.115935
16565,0.491607
16566,0.363945
16567,0.982689
16568,0.619864
16569,0.131023
16570,0.797933
16571,0.803228
16572,0.974576
16573,0.836883
16574,0.391321
16575,0.851360
16576,0.629826
16577,0.548446
16578,0.186029
16579,0.497480
16580,0.723392
16581,0.551365
16582,0.116410
16583,0.791925
16584,0.341474
16585,0.632678
16586,0.194141
16587,0.896862
16588,0.047369
16589,0.085810
16590,0.173588
16591,0.725191
16592,0.770795
16593,0.031585
16594,0.167394
16595,0.488586
16596,0.280986
16597,0.539841
16598,0.878464
16599,0.965394
16600,0.414844
16601,0.602587
16602,0.751158
16603,0.381647
16604,0.749953
16605,0.973626
16606,0.779484
16607,0.490979
16608,0.497395
16609,0.645695
16610,0.737479
16611,0.189966
16612,0.960523
16613,0.344852
16614,0.805010
16615,0.901699
16616,0.427556
16617,0.954600
16618,0.709391
16619,0.947150
16620,0.453913
16621,0.820387
16622,0.943619
16623,0.254375
16624,0.255376
16625,0.236775
16626,0.274079
16627,0.053139
16628,0.452250
16629,0.225098
16630,0.916261
16631,0.062524
16632,0.987152
16633,0.067650
16634,0.419104
16635,0.718657
16636,0.330171
16637,0.613686
16638,0.085929
16639,0.447531
16640,0.811527
16641,0.167037
16642,0.229833
16643,0.832386
16644,0.072470
16645,0.333905
16646,0.031364
16647,0.934896
16648,0.853702
16649,0.971742
16650,0.848407
16651,0.069704
16652,0.110894
16653,0.194786
16654,0.536583
16655,0.315287
16656,0.496869
16657,0.134298
16658,0.918976
16659,0.999287
16660,0.424721
16661,0.393663
16662,0.361925
16663,0.310297
16664,0.578113
16665,0.561090
16666,0.633934
16667,0.516726
16668,0.012661
16669,0.830434
16670,0.624922
16671,0.276217
16672,0.234772
16673,0.942211
16674,0.767553
16675,0.513807
16676,0.469816
16677,0.191901
16678,0.729332
16679,0.719964
16680,0.198418
16681,0.458682
16682,0.398075
16683,0.507323
16684,0.311315
16685,0.698461
16686,0.054480
16687,0.212963
16688,0.653672
16689,0.781114
16690,0.320684
16691,0.083094
16692,0.070281
16693,0.218021
16694,0.020502
16695,0.679571
16696,0.320225
16697,0.732421
16698,0.996130
16699,0.131074
16700,0.306224
16701,0.180717
16702,0.814803
16703,0.243105
16704,0.063271
16705,0.798272
16706,0.843095
16707,0.208058
16708,0.586361
16709,0.526705
16710,0.859422
16711,0.463587
16712,0.312944
16713,0.262742
16714,0.469612
16715,0.006347
16716,0.684153
16717,0.308515
16718,0.870012
16719,0.600635
16720,0.739651
16721,0.030448
16722,0.129122
16723,0.697816
16724,0.558341
16725,0.597546
16726,0.023184
16727,0.098403
16728,0.966718
16729,0.814616
16730,0.526485
16731,0.709458
16732,0.646459
16733,0.915904
16734,0.769810
16735,0.762445
16736,0.481136
16737,0.880756
16738,0.350673
16739,0.730436
16740,0.402895
16741,0.718250
16742,0.721339
16743,0.403218
16744,0.962560
16745,0.768164
16746,0.614060
16747,0.432240
16748,0.011694
16749,0.121570
16750,0.756335
16751,0.859049
16752,0.932231
16753,0.815499
16754,0.627128
16755,0.679792
16756,0.391949
16757,0.856350
16758,0.837681
16759,0.272772
16760,0.053665
16761,0.773459
16762,0.044381
16763,0.346294
16764,0.542268
16765,0.359312
16766,0.344835
16767,0.736613
16768,0.772696
16769,0.481153
16770,0.582662
16771,0.497497
16772,0.123946
16773,0.141393
16774,0.912782
16775,0.690077
16776,0.953684
16777,0.201558
16778,0.221738
16779,0.291187
16780,0.526536
16781,0.778127
16782,0.526756
16783,0.158534
16784,0.881333
16785,0.662022
16786,0.622562
16787,0.061574
16788,0.705368
16789,0.556695
16790,0.449874
16791,0.002121
16792,0.409922
16793,0.086013
16794,0.679486
16795,0.816975
16796,0.925935
16797,0.069653
16798,0.194430
16799,0.671849
16800,0.246737
16801,0.119821
16802,0.158959
16803,0.368409
16804,0.428727
16805,0.795285
16806,0.453370
16807,0.127221
16808,0.630336
16809,0.992481
16810,0.617216
16811,0.156735
16812,0.332377
16813,0.252949
16814,0.490504
16815,0.346260
16816,0.663991
16817,0.378015
16818,0.263590
16819,0.774240
16820,0.614993
16821,0.215831
16822,0.254239
16823,0.479523
16824,0.999610
16825,0.465284
16826,0.884642
16827,0.060657
16828,0.396887
16829,0.887833
16830,0.827786
16831,0.021537
16832,0.859133
16833,0.415081
16834,0.713464
16835,0.043601
16836,0.860101
16837,0.689737
16838,0.959862
16839,0.679520
16840,0.795200
16841,0.980448
16842,0.275437
16843,0.795251
16844,0.740924
16845,0.841635
16846,0.122690
16847,0.173385
16848,0.887799
16849,0.466557
16850,0.289048
16851,0.695711
16852,0.926189
16853,0.162472
16854,0.243326
16855,0.584817
16856,0.632457
16857,0.194447
16858,0.110232
16859,0.698427
16860,0.221890
16861,0.233177
16862,0.474025
16863,0.340235
16864,0.963324
16865,0.618387
16866,0.734153
16867,0.504336
16868,0.282276
16869,0.580710
16870,0.268852
16871,0.832844
16872,0.816415
16873,0.819233
16874,0.407342
16875,0.400265
16876,0.886204
16877,0.465403
16878,0.354780
16879,0.066699
16880,0.347499
16881,0.281139
16882,0.671968
16883,0.739023
16884,0.495562
16885,0.333684
16886,0.446802
16887,0.783303
16888,0.850427
16889,0.044823
16890,0.732438
16891,0.741332
16892,0.790533
16893,0.552893
16894,0.537465
16895,0.193887
16896,0.381731
16897,0.970129
16898,0.054157
16899,0.934234
16900,0.442779
16901,0.440403
16902,0.284211
16903,0.397923
16904,0.373653
16905,0.439368
16906,0.489231
16907,0.088339
16908,0.169379
16909,0.075796
16910,0.528623
16911,0.501349
16912,0.095721
16913,0.747832
16914,0.746695
16915,0.060013
16916,0.968924
16917,0.621222
16918,0.197332
16919,0.756063
16920,0.855654
16921,0.869843
16922,0.641927
16923,0.527961
16924,0.421921
16925,0.464198
16926,0.775869
16927,0.327965
16928,0.331647
16929,0.573683
16930,0.320870
16931,0.979108
16932,0.391796
16933,0.074303
16934,0.989019
16935,0.855586
16936,0.070433
16937,0.629385
16938,0.327574
16939,0.477012
16940,0.403439
16941,0.823255
16942,0.209874
16943,0.417593
16944,0.295497
16945,0.312809
16946,0.699971
16947,0.315337
16948,0.236961
16949,0.493831
16950,0.375859
16951,0.075695
16952,0.067429
16953,0.618286
16954,0.739091
16955,0.296091
16956,0.875291
16957,0.190153
16958,0.663329
16959,0.801599
16960,0.097028
16961,0.792994
16962,0.287181
16963,0.345819
16964,0.176558
16965,0.629860
16966,0.037033
16967,0.917652
16968,0.936389
16969,0.142241
16970,0.581168
16971,0.510548
16972,0.142750
16973,0.556423
16974,0.228509
16975,0.834151
16976,0.291322
16977,0.053971
16978,0.650159
16979,0.403150
16980,0.978276
16981,0.446547
16982,0.562737
16983,0.698121
16984,0.036591
16985,0.838750
16986,0.844215
16987,0.293223
16988,0.139458
16989,0.724496
16990,0.133178
16991,0.487670
16992,0.519883
16993,0.122096
16994,0.141172
16995,0.098522
16996,0.052358
16997,0.332513
16998,0.030414
16999,0.285145
17000,0.502266
17001,0.367882
17002,0.712972
17003,0.563466
17004,0.307819
17005,0.272483
17006,0.079751
17007,0.261163
17008,0.946063
17009,0.752194
17010,0.626653
17011,0.865243
17012,0.518355
17013,0.050237
17014,0.577672
17015,0.866754
17016,0.719998
17017,0.861238
17018,0.945843
17019,0.529149
17020,0.177645
17021,0.576653
17022,0.971657
17023,0.165985
17024,0.609528
17025,0.874612
17026,0.471903
17027,0.741416
17028,0.242868
17029,0.982655
17030,0.650566
17031,0.906281
17032,0.101763
17033,0.771355
17034,0.946912
17035,0.947370
17036,0.033978
17037,0.984471
17038,0.722612
17039,0.575873
17040,0.293359
17041,0.279578
17042,0.949543
17043,0.943331
17044,0.868875
17045,0.138100
17046,0.356257
17047,0.174675
17048,0.165917
17049,0.723732
17050,0.864208
17051,0.720694
17052,0.268224
17053,0.693182
17054,0.911390
17055,0.654656
17056,0.391847
17057,0.998863
17058,0.736936
17059,0.608815
17060,0.714991
17061,0.070807
17062,0.000764
17063,0.345446
17064,0.671560
17065,0.097520
17066,0.261214
17067,0.422888
17068,0.863682
17069,0.395173
17070,0.274656
17071,0.996640
17072,0.549193
17073,0.367747
17074,0.236452
17075,0.718776
17076,0.063865
17077,0.525144
17078,0.622817
17079,0.509021
17080,0.005516
17081,0.367102
17082,0.319258
17083,0.470410
17084,0.798934
17085,0.856554
17086,0.990071
17087,0.296448
17088,0.490012
17089,0.718895
17090,0.133060
17091,0.672850
17092,0.812766
17093,0.609952
17094,0.974050
17095,0.957672
17096,0.497378
17097,0.188082
17098,0.226167
17099,0.609426
17100,0.493966
17101,0.204426
17102,0.994043
17103,0.433564
17104,0.051696
17105,0.590740
17106,0.957553
17107,0.817417
17108,0.253390
17109,0.390116
17110,0.506271
17111,0.422345
17112,0.452148
17113,0.304509
17114,0.795557
17115,0.311400
17116,0.815363
17117,0.830841
17118,0.156328
17119,0.354390
17120,0.030770
17121,0.430577
17122,0.500093
17123,0.090511
17124,0.081923
17125,0.874544
17126,0.136386
17127,0.915022
17128,0.057687
17129,0.388283
17130,0.789243
17131,0.904482
17132,0.681268
17133,0.034385
17134,0.612227
17135,0.469765
17136,0.385414
17137,0.152374
17138,0.650583
17139,0.136369
17140,0.902819
17141,0.121451
17142,0.675583
17143,0.758558
17144,0.159926
17145,0.596460
17146,0.870352
17147,0.573904
17148,0.077918
17149,0.725717
17150,0.527605
17151,0.917075
17152,0.043041
17153,0.332191
17154,0.422040
17155,0.212895
17156,0.027359
17157,0.092089
17158,0.858217
17159,0.227593
17160,0.619949
17161,0.402861
17162,0.859218
17163,0.889394
17164,0.008910
17165,0.185638
17166,0.017362
17167,0.284449
17168,0.917619
17169,0.780299
17170,0.943025
17171,0.713243
17172,0.709170
17173,0.691672
17174,0.174114
17175,0.203018
17176,0.598106
17177,0.622257
17178,0.807641
17179,0.265712
17180,0.832963
17181,0.963731
17182,0.225370
17183,0.094754
17184,0.837766
17185,0.517557
17186,0.052850
17187,0.540996
17188,0.910847
17189,0.741383
17190,0.222162
17191,0.444782
17192,0.171755
17193,0.652586
17194,0.252796
17195,0.268020
17196,0.807946
17197,0.717690
17198,0.464486
17199,0.940463
17200,0.115307
17201,0.035386
17202,0.148606
17203,0.119974
17204,0.959743
17205,0.452878
17206,0.794301
17207,0.371718
17208,0.115426
17209,0.494476
17210,0.155751
17211,0.941209
17212,0.087812
17213,0.428778
17214,0.477130
17215,0.107754
17216,0.002834
17217,0.070416
17218,0.161301
17219,0.770931
17220,0.168633
17221,0.073590
17222,0.674428
17223,0.096264
17224,0.258261
17225,0.244667
17226,0.997556
17227,0.103681
17228,0.877107
17229,0.121722
17230,0.605624
17231,0.797084
17232,0.630268
17233,0.423228
17234,0.033112
17235,0.187319
17236,0.568779
17237,0.024100
17238,0.724580
17239,0.352302
17240,0.285620
17241,0.906875
17242,0.479014
17243,0.010404
17244,0.027494
17245,0.500110
17246,0.861985
17247,0.368069
17248,0.410024
17249,0.979837
17250,0.998269
17251,0.555405
17252,0.823713
17253,0.619440
17254,0.605641
17255,0.056669
17256,0.700362
17257,0.713141
17258,0.024355
17259,0.558290
17260,0.620899
17261,0.559461
17262,0.768911
17263,0.160215
17264,0.411093
17265,0.320887
17266,0.210316
17267,0.736070
17268,0.967278
17269,0.349213
17270,0.404847
17271,0.107517
17272,0.785764
17273,0.873712
17274,0.962509
17275,0.747441
17276,0.024745
17277,0.830773
17278,0.777482
17279,0.136776
17280,0.459955
17281,0.611089
17282,0.511515
17283,0.669591
17284,0.098878
17285,0.935795
17286,0.470868
17287,0.579759
17288,0.054904
17289,0.625549
17290,0.625804
17291,0.314251
17292,0.977444
17293,0.878974
17294,0.533104
17295,0.149098
17296,0.383921
17297,0.716010
17298,0.993551
17299,0.870233
17300,0.311468
17301,0.248231
17302,0.543151
17303,0.786748
17304,0.922999
17305,0.868044
17306,0.354152
17307,0.394885
17308,0.134672
17309,0.552995
17310,0.877514
17311,0.324197
17312,0.885966
17313,0.892415
17314,0.492677
17315,0.758914
17316,0.491455
17317,0.018788
17318,0.035777
17319,0.903141
17320,0.584902
17321,0.114509
17322,0.189898
17323,0.582967
17324,0.923711
17325,0.513094
17326,0.056126
17327,0.299588
17328,0.191205
17329,0.522768
17330,0.752262
17331,0.498617
17332,0.146162
17333,0.459666
17334,0.081804
17335,0.354814
17336,0.249317
17337,0.194888
17338,0.576365
17339,0.781860
17340,0.936050
17341,0.692673
17342,0.638567
17343,0.357088
17344,0.159366
17345,0.811816
17346,0.974627
17347,0.382903
17348,0.164254
17349,0.014138
17350,0.186962
17351,0.808201
17352,0.076424
17353,0.932605
17354,0.516166
17355,0.348144
17356,0.131193
17357,0.303406
17358,0.442796
17359,0.886628
17360,0.241832
17361,0.800411
17362,0.713294
17363,0.917381
17364,0.469391
17365,0.513484
17366,0.039086
17367,0.156837
17368,0.103511
17369,0.080039
17370,0.264490
17371,0.145721
17372,0.843570
17373,0.881350
17374,0.713905
17375,0.304475
17376,0.462144
17377,0.698393
17378,0.238709
17379,0.841075
17380,0.028666
17381,0.061744
17382,0.730860
17383,0.103376
17384,0.466455
17385,0.757285
17386,0.613228
17387,0.616283
17388,0.540673
17389,0.340133
17390,0.116767
17391,0.986711
17392,0.692011
17393,0.077273
17394,0.389420
17395,0.680097
17396,0.416218
17397,0.537415
17398,0.216307
17399,0.324621
17400,0.157346
17401,0.361959
17402,0.966854
17403,0.745592
17404,0.454999
17405,0.444154
17406,0.604386
17407,0.302982
17408,0.596595
17409,0.709645
17410,0.821931
17411,0.178985
17412,0.247959
17413,0.111132
17414,0.564620
17415,0.028513
17416,0.457782
17417,0.694846
17418,0.901275
17419,0.490962
17420,0.678553
17421,0.591453
17422,0.632219
17423,0.759271
17424,0.507239
17425,0.411059
17426,0.382088
17427,0.244684
17428,0.950527
17429,0.941447
17430,0.210791
17431,0.052172
17432,0.008028
17433,0.319360
17434,0.154919
17435,0.322483
17436,0.988323
17437,0.063509
17438,0.325402
17439,0.802990
17440,0.275895
17441,0.594949
17442,0.892517
17443,0.822983
17444,0.478675
17445,0.760612
17446,0.867093
17447,0.732981
17448,0.142649
17449,0.616911
17450,0.354950
17451,0.923440
17452,0.005092
17453,0.536328
17454,0.919367
17455,0.965751
17456,0.680589
17457,0.444171
17458,0.831894
17459,0.185859
17460,0.740144
17461,0.020977
17462,0.000085
17463,0.532798
17464,0.681370
17465,0.611666
17466,0.218140
17467,0.615298
17468,0.930025
17469,0.717181
17470,0.455237
17471,0.842212
17472,0.471445
17473,0.061336
17474,0.388113
17475,0.273824
17476,0.592963
17477,0.996911
17478,0.040953
17479,0.931875
17480,0.747679
17481,0.898508
17482,0.048421
17483,0.749444
17484,0.237148
17485,0.259822
17486,0.636378
17487,0.580998
17488,0.703569
17489,0.922795
17490,0.822084
17491,0.085674
17492,0.103732
17493,0.169651
17494,0.172400
17495,0.732727
17496,0.498820
17497,0.716196
17498,0.094686
17499,0.629419
17500,0.666570
17501,0.650074
17502,0.191222
17503,0.297279
17504,0.054599
17505,0.852531
17506,0.860033
17507,0.120585
17508,0.673020
17509,0.787274
17510,0.533019
17511,0.830400
17512,0.067871
17513,0.214015
17514,0.414368
17515,0.048081
17516,0.642929
17517,0.986541
17518,0.160079
17519,0.368782
17520,0.183245
17521,0.810085
17522,0.618065
17523,0.931502
17524,0.864497
17525,0.245651
17526,0.348433
17527,0.402658
17528,0.238234
17529,0.115782
17530,0.876088
17531,0.501909
17532,0.371345
17533,0.197247
17534,0.341304
17535,0.486957
17536,0.897303
17537,0.188965
17538,0.544645
17539,0.214457
17540,0.277982
17541,0.598479
17542,0.523905
17543,0.424331
17544,0.622511
17545,0.268207
17546,0.094313
17547,0.638788
17548,0.545374
17549,0.414012
17550,0.285416
17551,0.329696
17552,0.588143
17553,0.793571
17554,0.815804
17555,0.191477
17556,0.100592
17557,0.760035
17558,0.745286
17559,0.080922
17560,0.078020
17561,0.987695
17562,0.572105
17563,0.808880
17564,0.702992
17565,0.620611
17566,0.353592
17567,0.691044
17568,0.116851
17569,0.091852
17570,0.275742
17571,0.730979
17572,0.767095
17573,0.388384
17574,0.002851
17575,0.158976
17576,0.781063
17577,0.835186
17578,0.638092
17579,0.681574
17580,0.123029
17581,0.933080
17582,0.092938
17583,0.023642
17584,0.639059
17585,0.597529
17586,0.954821
17587,0.414080
17588,0.179393
17589,0.045502
17590,0.945028
17591,0.052443
17592,0.707727
17593,0.097996
17594,0.207973
17595,0.191935
17596,0.189729
17597,0.145602
17598,0.076594
17599,0.812749
17600,0.186945
17601,0.406782
17602,0.426384
17603,0.039935
17604,0.757149
17605,0.059385
17606,0.597597
17607,0.264829
17608,0.430594
17609,0.753772
17610,0.726804
17611,0.503471
17612,0.784848
17613,0.375316
17614,0.475280
17615,0.916583
17616,0.321023
17617,0.418832
17618,0.614670
17619,0.097945
17620,0.837800
17621,0.517795
17622,0.220482
17623,0.377692
17624,0.651075
17625,0.503912
17626,0.846846
17627,0.417610
17628,0.513959
17629,0.829568
17630,0.454100
17631,0.391066
17632,0.228289
17633,0.601721
17634,0.186198
17635,0.152068
17636,0.005397
17637,0.374909
17638,0.668913
17639,0.989053
17640,0.889411
17641,0.545799
17642,0.948100
17643,0.336943
17644,0.761511
17645,0.582254
17646,0.334380
17647,0.779128
17648,0.705894
17649,0.952767
17650,0.772373
17651,0.431866
17652,0.722510
17653,0.365065
17654,0.887103
17655,0.179274
17656,0.999338
17657,0.093787
17658,0.053343
17659,0.514367
17660,0.739906
17661,0.986372
17662,0.358395
17663,0.548395
17664,0.436703
17665,0.578198
17666,0.915616
17667,0.946691
17668,0.300233
17669,0.752703
17670,0.561039
17671,0.567421
17672,0.105718
17673,0.600804
17674,0.655658
17675,0.260960
17676,0.787563
17677,0.854279
17678,0.622223
17679,0.027342
17680,0.569508
17681,0.776548
17682,0.930568
17683,0.338555
17684,0.740161
17685,0.283006
17686,0.287402
17687,0.952750
17688,0.674904
17689,0.819708
17690,0.690382
17691,0.530083
17692,0.396361
17693,0.156379
17694,0.129971
17695,0.371022
17696,0.498430
17697,0.574464
17698,0.175438
17699,0.296108
17700,0.764838
17701,0.641079
17702,0.339556
17703,0.282565
17704,0.160503
17705,0.036065
17706,0.353677
17707,0.918891
17708,0.794708
17709,0.883675
17710,0.851903
17711,0.747102
17712,0.302320
17713,0.585496
17714,0.940887
17715,0.738090
17716,0.118786
17717,0.013951
17718,0.170381
17719,0.727177
17720,0.374620
17721,0.768571
17722,0.060471
17723,0.008045
17724,0.767451
17725,0.578503
17726,0.394562
17727,0.749699
17728,0.564841
17729,0.759101
17730,0.225217
17731,0.216867
17732,0.846676
17733,0.909879
17734,0.989987
17735,0.630794
17736,0.270752
17737,0.948422
17738,0.848577
17739,0.085742
17740,0.495698
17741,0.747849
17742,0.069737
17743,0.112065
17744,0.714228
17745,0.696339
17746,0.844622
17747,0.995978
17748,0.401843
17749,0.631812
17750,0.875036
17751,0.176151
17752,0.451062
17753,0.208856
17754,0.591402
17755,0.122859
17756,0.164984
17757,0.615180
17758,0.188439
17759,0.891397
17760,0.240271
17761,0.070196
17762,0.863597
17763,0.182091
17764,0.599939
17765,0.510056
17766,0.597156
17767,0.587685
17768,0.893417
17769,0.360041
17770,0.324163
17771,0.288776
17772,0.687853
17773,0.018737
17774,0.169278
17775,0.786358
17776,0.118583
17777,0.194701
17778,0.188558
17779,0.525806
17780,0.988799
17781,0.852582
17782,0.918111
17783,0.182974
17784,0.250776
17785,0.620458
17786,0.450637
17787,0.911339
17788,0.331902
17789,0.640213
17790,0.870742
17791,0.076136
17792,0.310925
17793,0.359838
17794,0.460770
17795,0.482697
17796,0.834490
17797,0.548904
17798,0.887358
17799,0.182719
17800,0.635444
17801,0.722476
17802,0.777889
17803,0.546376
17804,0.007654
17805,0.166681
17806,0.397872
17807,0.591232
17808,0.989715
17809,0.688821
17810,0.006466
17811,0.762563
17812,0.107245
17813,0.735374
17814,0.452996
17815,0.391338
17816,0.277270
17817,0.923406
17818,0.251761
17819,0.154733
17820,0.212216
17821,0.485141
17822,0.000102
17823,0.154817
17824,0.905093
17825,0.427403
17826,0.962933
17827,0.807386
17828,0.189542
17829,0.708678
17830,0.025356
17831,0.115850
17832,0.169905
17833,0.311926
17834,0.185095
17835,0.461805
17836,0.872355
17837,0.447396
17838,0.347907
17839,0.567794
17840,0.144838
17841,0.090766
17842,0.722934
17843,0.498685
17844,0.213897
17845,0.880331
17846,0.387587
17847,0.358599
17848,0.525127
17849,0.334193
17850,0.364064
17851,0.258516
17852,0.293257
17853,0.591046
17854,0.299078
17855,0.346939
17856,0.470919
17857,0.064816
17858,0.276115
17859,0.683084
17860,0.701974
17861,0.155462
17862,0.657304
17863,0.306631
17864,0.282090
17865,0.851954
17866,0.445885
17867,0.801157
17868,0.767146
17869,0.808303
17870,0.767316
17871,0.257311
17872,0.548412
17873,0.551196
17874,0.392509
17875,0.379186
17876,0.233533
17877,0.873186
17878,0.322669
17879,0.891753
17880,0.750038
17881,0.275046
17882,0.318443
17883,0.268291
17884,0.641571
17885,0.951087
17886,0.186742
17887,0.001171
17888,0.729112
17889,0.040970
17890,0.524176
17891,0.482561
17892,0.285535
17893,0.891567
17894,0.305069
17895,0.776803
17896,0.128358
17897,0.222518
17898,0.928328
17899,0.672256
17900,0.442830
17901,0.795845
17902,0.808829
17903,0.776412
17904,0.498719
17905,0.222281
17906,0.433513
17907,0.630200
17908,0.070909
17909,0.657151
17910,0.746898
17911,0.101441
17912,0.524838
17913,0.401962
17914,0.535310
17915,0.902276
17916,0.697748
17917,0.054361
17918,0.812240
17919,0.039035
17920,0.460617
17921,0.386297
17922,0.706454
17923,0.479184
17924,0.780078
17925,0.188524
17926,0.807844
17927,0.830875
17928,0.492778
17929,0.553962
17930,0.885627
17931,0.796219
17932,0.448770
17933,0.917008
17934,0.216527
17935,0.936542
17936,0.336383
17937,0.645661
17938,0.426843
17939,0.693318
17940,0.083960
17941,0.966548
17942,0.944706
17943,0.012186
17944,0.605166
17945,0.874883
17946,0.992380
17947,0.834185
17948,0.989138
17949,0.205954
17950,0.071350
17951,0.237742
17952,0.918620
17953,0.260315
17954,0.960082
17955,0.936322
17956,0.232056
17957,0.360585
17958,0.092480
17959,0.862681
17960,0.866516
17961,0.871828
17962,0.582475
17963,0.605200
17964,0.852939
17965,0.905806
17966,0.920147
17967,0.914377
17968,0.507646
17969,0.255868
17970,0.934370
17971,0.382292
17972,0.561379
17973,0.584851
17974,0.964461
17975,0.284296
17976,0.823917
17977,0.603418
17978,0.909794
17979,0.347363
17980,0.906672
17981,0.635665
17982,0.088797
17983,0.771660
17984,0.683542
17985,0.799817
17986,0.413146
17987,0.566250
17988,0.924832
17989,0.552859
17990,0.469714
17991,0.673495
17992,0.247433
17993,0.060301
17994,0.213116
17995,0.043940
17996,0.277134
17997,0.761545
17998,0.521274
17999,0.975476
18000,0.582882
18001,0.632796
18002,0.716366
18003,0.571596
18004,0.258567
18005,0.913393
18006,0.670508
18007,0.151593
18008,0.648903
18009,0.113355
18010,0.503590
18011,0.523464
18012,0.366660
18013,0.188252
18014,0.836238
18015,0.423822
18016,0.006551
18017,0.375028
18018,0.007213
18019,0.543134
18020,0.790346
18021,0.861560
18022,0.778738
18023,0.533155
18024,0.037712
18025,0.495341
18026,0.962645
18027,0.842280
18028,0.217257
18029,0.322296
18030,0.647834
18031,0.178578
18032,0.360975
18033,0.150116
18034,0.646170
18035,0.043669
18036,0.930178
18037,0.645610
18038,0.796015
18039,0.364794
18040,0.439962
18041,0.253797
18042,0.967669
18043,0.606711
18044,0.436143
18045,0.299350
18046,0.876513
18047,0.135300
18048,0.372685
18049,0.967244
18050,0.273179
18051,0.375214
18052,0.093498
18053,0.855926
18054,0.601585
18055,0.286129
18056,0.072792
18057,0.997522
18058,0.942839
18059,0.843808
18060,0.808931
18061,0.769709
18062,0.017787
18063,0.935965
18064,0.470885
18065,0.627756
18066,0.767621
18067,0.359430
18068,0.065240
18069,0.723409
18070,0.692911
18071,0.590944
18072,0.932808
18073,0.835322
18074,0.682371
18075,0.630183
18076,0.865515
18077,0.227966
18078,0.874391
18079,0.053682
18080,0.454388
18081,0.697663
18082,0.319020
18083,0.625753
18084,0.529675
18085,0.309635
18086,0.041394
18087,0.667029
18088,0.292341
18089,0.256852
18090,0.964546
18091,0.032026
18092,0.481221
18093,0.684934
18094,0.743300
18095,0.250844
18096,0.633153
18097,0.073980
18098,0.162862
18099,0.361637
18100,0.876462
18101,0.421768
18102,0.918297
18103,0.296872
18104,0.341135
18105,0.429422
18106,0.797559
18107,0.783286
18108,0.048132
18109,0.562109
18110,0.315134
18111,0.794437
18112,0.818350
18113,0.250216
18114,0.801718
