id,ACTION
7073,0.999906
7074,0.994268
7075,0.990537
7076,0.989018
7077,0.979045
7078,0.999768
7079,0.989393
7080,0.998201
7081,0.999498
7082,0.998637
7083,0.999818
7084,0.980364
7085,0.999757
7086,0.999792
7087,0.999804
7088,0.991766
7089,0.999619
7090,0.996574
7091,0.998838
7092,0.999187
7093,0.999545
7094,0.996887
7095,0.999715
7096,0.999521
7097,0.988263
7098,0.984069
7099,0.998932
7100,0.992310
7101,0.998703
7102,0.999324
7103,0.995537
7104,0.998115
7105,0.999878
7106,0.998582
7107,0.991965
7108,0.999692
7109,0.996803
7110,0.999510
7111,0.990587
7112,0.998825
7113,0.852959
7114,0.999848
7115,0.999633
7116,0.999751
7117,0.934229
7118,0.995526
7119,0.950659
7120,0.998009
7121,0.381991
7122,0.883836
7123,0.955320
7124,0.999248
7125,0.998669
7126,0.973690
7127,0.970289
7128,0.943329
7129,0.998008
7130,0.999975
7131,0.999609
7132,0.951645
7133,0.997704
7134,0.999950
7135,0.863729
7136,0.998685
7137,0.300489
7138,0.951256
7139,0.990592
7140,0.999707
7141,0.999630
7142,0.999865
7143,0.999743
7144,0.999527
7145,0.103531
7146,0.998066
7147,0.999305
7148,0.999915
7149,0.997200
7150,0.999012
7151,0.541575
7152,0.991491
7153,0.993884
7154,0.996880
7155,0.973830
7156,0.997031
7157,0.999841
7158,0.999393
7159,0.976002
7160,0.942507
7161,0.994578
7162,0.994428
7163,0.999210
7164,0.917660
7165,0.999471
7166,0.971333
7167,0.999150
7168,0.998215
7169,0.999845
7170,0.138282
7171,0.999398
7172,0.999609
7173,0.999770
7174,0.930197
7175,0.997955
7176,0.982471
7177,0.998241
7178,0.999831
7179,0.417214
7180,0.999748
7181,0.999968
7182,0.999148
7183,0.998308
7184,0.998953
7185,0.997803
7186,0.999669
7187,0.999878
7188,0.999906
7189,0.903364
7190,0.999561
7191,0.998482
7192,0.291820
7193,0.997531
7194,0.997981
7195,0.999786
7196,0.999783
7197,0.999967
7198,0.991014
7199,0.998214
7200,0.999264
7201,0.999900
7202,0.441951
7203,0.939339
7204,0.998923
7205,0.995712
7206,0.999728
7207,0.997979
7208,0.999857
7209,0.996750
7210,0.999599
7211,0.984622
7212,0.983545
7213,0.997134
7214,0.999299
7215,0.997593
7216,0.717212
7217,0.999716
7218,0.995103
7219,0.995726
7220,0.899997
7221,0.998980
7222,0.821825
7223,0.999702
7224,0.996520
7225,0.999740
7226,0.997836
7227,0.994601
7228,0.999820
7229,0.999295
7230,0.999971
7231,0.994692
7232,0.999054
7233,0.999881
7234,0.986279
7235,0.998427
7236,0.996942
7237,0.997773
7238,0.999817
7239,0.999835
7240,0.999866
7241,0.989069
7242,0.998702
7243,0.992198
7244,0.987603
7245,0.996998
7246,0.998940
7247,0.998565
7248,0.996507
7249,0.996772
7250,0.999387
7251,0.980307
7252,0.999582
7253,0.999011
7254,0.031346
7255,0.999685
7256,0.972576
7257,0.998754
7258,0.946583
7259,0.999678
7260,0.999088
7261,0.978603
7262,0.710226
7263,0.999748
7264,0.803669
7265,0.999986
7266,0.998954
7267,0.995731
7268,0.999206
7269,0.999850
7270,0.997302
7271,0.993158
7272,0.996530
7273,0.999899
7274,0.996424
7275,0.999915
7276,0.999795
7277,0.993282
7278,0.999920
7279,0.989406
7280,0.999557
7281,0.978494
7282,0.967753
7283,0.999973
7284,0.999108
7285,0.999595
7286,0.997285
7287,0.997405
7288,0.999916
7289,0.998882
7290,0.998311
7291,0.996815
7292,0.999134
7293,0.998815
7294,0.999511
7295,0.998171
7296,0.999636
7297,0.997501
7298,0.999920
7299,0.734597
7300,0.999144
7301,0.244609
7302,0.999778
7303,0.999626
7304,0.999798
7305,0.990142
7306,0.992292
7307,0.996438
7308,0.999305
7309,0.975211
7310,0.997788
7311,0.997776
7312,0.999066
7313,0.993593
7314,0.999732
7315,0.998594
7316,0.998446
7317,0.401766
7318,0.999806
7319,0.062537
7320,0.999904
7321,0.998587
7322,0.965476
7323,0.999151
7324,0.842326
7325,0.999612
7326,0.999793
7327,0.999542
7328,0.998759
7329,0.985609
7330,0.981390
7331,0.998740
7332,0.793528
7333,0.998107
7334,0.999812
7335,0.999732
7336,0.994281
7337,0.997643
7338,0.994549
7339,0.999806
7340,0.948961
7341,0.998932
7342,0.999459
7343,0.995151
7344,0.996878
7345,0.999395
7346,0.999978
7347,0.987750
7348,0.999180
7349,0.999490
7350,0.999861
7351,0.993351
7352,0.999498
7353,0.998262
7354,0.999900
7355,0.999643
7356,0.997908
7357,0.979199
7358,0.765174
7359,0.999428
7360,0.993781
7361,0.999587
7362,0.990260
7363,0.970281
7364,0.999687
7365,0.996519
7366,0.996274
7367,0.999787
7368,0.999520
7369,0.855116
7370,0.998820
7371,0.999991
7372,0.935676
7373,0.998528
7374,0.511779
7375,0.999802
7376,0.958129
7377,0.996985
7378,0.661652
7379,0.999376
7380,0.999931
7381,0.918429
7382,0.994629
7383,0.986028
7384,0.998566
7385,0.141484
7386,0.999743
7387,0.999864
7388,0.999983
7389,0.999867
7390,0.999738
7391,0.993095
7392,0.999269
7393,0.999937
7394,0.998244
7395,0.999275
7396,0.998138
7397,0.998691
7398,0.999897
7399,0.983317
7400,0.999729
7401,0.998970
7402,0.999224
7403,0.998691
7404,0.998720
7405,0.999336
7406,0.999387
7407,0.999910
7408,0.999952
7409,0.999807
7410,0.986009
7411,0.999428
7412,0.999898
7413,0.993609
7414,0.999986
7415,0.999309
7416,0.998327
7417,0.999813
7418,0.998756
7419,0.999739
7420,0.999870
7421,0.998681
7422,0.995398
7423,0.999868
7424,0.999947
7425,0.986085
7426,0.998558
7427,0.998447
7428,0.999468
7429,0.987220
7430,0.995870
7431,0.999783
7432,0.026017
7433,0.999364
7434,0.997190
7435,0.999033
7436,0.997349
7437,0.999928
7438,0.987531
7439,0.997563
7440,0.999784
7441,0.999710
7442,0.999000
7443,0.998892
7444,0.999566
7445,0.999917
7446,0.998365
7447,0.999802
7448,0.995402
7449,0.998978
7450,0.999769
7451,0.997315
7452,0.993955
7453,0.990770
7454,0.989495
7455,0.997790
7456,0.113400
7457,0.999561
7458,0.999233
7459,0.984973
7460,0.996296
7461,0.397128
7462,0.999801
7463,0.998936
7464,0.664762
7465,0.990937
7466,0.999716
7467,0.999988
7468,0.999044
7469,0.997752
7470,0.989150
7471,0.999866
7472,0.999695
7473,0.638972
7474,0.995927
7475,0.999836
7476,0.999634
7477,0.989733
7478,0.995294
7479,0.989677
7480,0.921119
7481,0.999853
7482,0.999709
7483,0.894710
7484,0.998622
7485,0.999929
7486,0.869152
7487,0.999551
7488,0.999244
7489,0.999688
7490,0.914603
7491,0.997644
7492,0.793673
7493,0.999230
7494,0.999935
7495,0.999881
7496,0.999771
7497,0.999845
7498,0.968961
7499,0.998685
7500,0.483298
7501,0.997843
7502,0.999506
7503,0.999956
7504,0.999327
7505,0.999916
7506,0.984394
7507,0.995621
7508,0.976273
7509,0.999478
7510,0.999635
7511,0.989253
7512,0.999851
7513,0.996607
7514,0.999692
7515,0.994128
7516,0.999646
7517,0.998387
7518,0.991671
7519,0.994831
7520,0.999660
7521,0.818389
7522,0.998784
7523,0.999576
7524,0.975949
7525,0.995602
7526,0.999643
7527,0.999671
7528,0.995243
7529,0.899675
7530,0.994566
7531,0.923703
7532,0.991382
7533,0.999618
7534,0.982694
7535,0.999740
7536,0.995747
7537,0.976170
7538,0.999894
7539,0.992084
7540,0.998931
7541,0.998610
7542,0.999196
7543,0.999959
7544,0.491743
7545,0.999270
7546,0.999117
7547,0.060570
7548,0.999789
7549,0.997836
7550,0.999487
7551,0.250903
7552,0.999835
7553,0.993105
7554,0.993498
7555,0.999433
7556,0.993856
7557,0.981007
7558,0.998270
7559,0.998384
7560,0.997837
7561,0.998365
7562,0.999878
7563,0.955144
7564,0.980132
7565,0.998335
7566,0.049527
7567,0.999599
7568,0.974110
7569,0.999522
7570,0.997977
7571,0.988554
7572,0.998914
7573,0.997019
7574,0.986749
7575,0.995787
7576,0.999124
7577,0.992747
7578,0.995082
7579,0.998439
7580,0.999793
7581,0.998998
7582,0.999695
7583,0.998901
7584,0.992301
7585,0.999700
7586,0.993003
7587,0.998653
7588,0.997966
7589,0.970733
7590,0.997044
7591,0.999037
7592,0.987972
7593,0.999987
7594,0.999089
7595,0.997420
7596,0.999731
7597,0.999819
7598,0.998898
7599,0.999689
7600,0.914768
7601,0.999212
7602,0.999569
7603,0.997084
7604,0.441318
7605,0.999717
7606,0.998945
7607,0.991628
7608,0.999453
7609,0.996803
7610,0.999654
7611,0.999833
7612,0.998572
7613,0.999064
7614,0.998305
7615,0.955108
7616,0.971316
7617,0.998880
7618,0.993892
7619,0.999428
7620,0.998493
7621,0.997763
7622,0.999006
7623,0.999748
7624,0.998885
7625,0.982661
7626,0.999144
7627,0.993860
7628,0.996640
7629,0.999096
7630,0.997793
7631,0.972855
7632,0.999516
7633,0.964381
7634,0.999946
7635,0.998481
7636,0.999781
7637,0.999359
7638,0.998934
7639,0.998491
7640,0.915302
7641,0.996334
7642,0.999789
7643,0.999848
7644,0.999859
7645,0.996297
7646,0.996949
7647,0.999618
7648,0.949297
7649,0.878253
7650,0.682249
7651,0.999490
7652,0.999809
7653,0.998604
7654,0.998880
7655,0.599012
7656,0.999782
7657,0.999385
7658,0.999387
7659,0.994554
7660,0.984581
7661,0.999926
7662,0.967731
7663,0.999901
7664,0.991159
7665,0.999566
7666,0.717740
7667,0.988499
7668,0.999840
7669,0.999972
7670,0.966902
7671,0.977744
7672,0.830311
7673,0.998079
7674,0.205623
7675,0.999408
7676,0.999197
7677,0.977187
7678,0.988975
7679,0.991264
7680,0.999430
7681,0.069699
7682,0.999555
7683,0.999640
7684,0.989462
7685,0.945280
7686,0.998115
7687,0.995732
7688,0.714197
7689,0.999175
7690,0.998738
7691,0.998475
7692,0.615503
7693,0.349290
7694,0.999094
7695,0.999772
7696,0.990941
7697,0.999743
7698,0.999792
7699,0.992017
7700,0.998688
7701,0.999637
7702,0.996172
7703,0.711097
7704,0.992912
7705,0.999852
7706,0.998362
7707,0.999754
7708,0.999633
7709,0.999202
7710,0.993525
7711,0.926147
7712,0.996951
7713,0.997098
7714,0.999302
7715,0.999680
7716,0.995577
7717,0.998540
7718,0.999143
7719,0.999816
7720,0.999722
7721,0.980850
7722,0.999518
7723,0.999975
7724,0.998255
7725,0.993979
7726,0.994559
7727,0.999740
7728,0.999391
7729,0.916209
7730,0.999887
7731,0.999516
7732,0.999881
7733,0.999213
7734,0.999792
7735,0.999697
7736,0.240430
7737,0.999593
7738,0.999937
7739,0.998758
7740,0.999922
7741,0.997139
7742,0.999607
7743,0.999900
7744,0.990687
7745,0.998402
7746,0.985170
7747,0.907815
7748,0.998739
7749,0.560628
7750,0.999594
7751,0.999936
7752,0.994252
7753,0.999679
7754,0.999838
7755,0.997204
7756,0.989505
7757,0.946104
7758,0.985012
7759,0.979969
7760,0.761000
7761,0.999982
7762,0.998911
7763,0.997718
7764,0.999730
7765,0.999345
7766,0.999351
7767,0.998626
7768,0.994629
7769,0.999746
7770,0.994746
7771,0.999123
7772,0.313994
7773,0.999117
7774,0.998358
7775,0.996861
7776,0.994654
7777,0.998692
7778,0.999508
7779,0.999871
7780,0.999852
7781,0.998525
7782,0.999968
7783,0.007243
7784,0.999624
7785,0.999503
7786,0.996231
7787,0.995909
7788,0.999735
7789,0.996772
7790,0.991677
7791,0.831553
7792,0.998555
7793,0.974511
7794,0.996703
7795,0.992103
7796,0.999916
7797,0.999949
7798,0.998569
7799,0.893469
7800,0.999010
7801,0.978654
7802,0.469357
7803,0.996785
7804,0.997634
7805,0.998294
7806,0.998359
7807,0.997375
7808,0.993471
7809,0.999839
7810,0.717158
7811,0.999004
7812,0.998710
7813,0.999625
7814,0.999160
7815,0.999111
7816,0.999458
7817,0.995792
7818,0.999808
7819,0.999939
7820,0.998448
7821,0.999223
7822,0.995765
7823,0.998975
7824,0.998738
7825,0.997958
7826,0.999914
7827,0.996636
7828,0.990203
7829,0.995470
7830,0.997428
7831,0.999006
7832,0.992689
7833,0.998261
7834,0.998850
7835,0.999426
7836,0.999816
7837,0.999988
7838,0.997769
7839,0.997745
7840,0.980876
7841,0.998784
7842,0.999946
7843,0.998366
7844,0.996773
7845,0.996854
7846,0.201636
7847,0.999273
7848,0.999782
7849,0.997547
7850,0.999765
7851,0.999644
7852,0.999190
7853,0.999846
7854,0.999586
7855,0.991915
7856,0.977474
7857,0.999450
7858,0.998504
7859,0.966360
7860,0.999593
7861,0.995634
7862,0.999870
7863,0.998903
7864,0.998319
7865,0.999185
7866,0.997826
7867,0.998491
7868,0.995428
7869,0.998940
7870,0.999258
7871,0.988502
7872,0.999219
7873,0.756318
7874,0.999221
7875,0.999766
7876,0.996099
7877,0.998200
7878,0.998675
7879,0.551578
7880,0.989048
7881,0.999563
7882,0.999301
7883,0.999711
7884,0.998408
7885,0.999815
7886,0.996938
7887,0.983436
7888,0.999819
7889,0.880548
7890,0.999265
7891,0.999485
7892,0.990681
7893,0.262198
7894,0.999253
7895,0.999575
7896,0.954016
7897,0.999842
7898,0.996965
7899,0.999972
7900,0.889528
7901,0.997405
7902,0.999908
7903,0.999659
7904,0.996356
7905,0.981399
7906,0.999497
7907,0.998162
7908,0.999870
7909,0.993576
7910,0.998712
7911,0.999799
7912,0.981551
7913,0.999972
7914,0.938121
7915,0.999738
7916,0.996735
7917,0.997613
7918,0.965134
7919,0.999773
7920,0.989130
7921,0.989915
7922,0.978023
7923,0.999942
7924,0.998079
7925,0.984978
7926,0.999638
7927,0.999846
7928,0.998300
7929,0.996362
7930,0.250025
7931,0.998689
7932,0.999765
7933,0.984760
7934,0.995784
7935,0.821324
7936,0.999088
7937,0.998526
7938,0.996587
7939,0.998919
7940,0.981984
7941,0.998550
7942,0.999574
7943,0.998205
7944,0.999659
7945,0.991456
7946,0.999946
7947,0.980160
7948,0.995685
7949,0.999762
7950,0.997138
7951,0.407316
7952,0.996596
7953,0.996841
7954,0.996731
7955,0.998444
7956,0.999200
7957,0.998560
7958,0.999789
7959,0.997584
7960,0.992492
7961,0.999335
7962,0.998159
7963,0.999860
7964,0.899222
7965,0.999556
7966,0.999889
7967,0.982296
7968,0.999688
7969,0.999877
7970,0.997772
7971,0.999875
7972,0.999773
7973,0.994441
7974,0.999166
7975,0.415393
7976,0.998737
7977,0.999830
7978,0.987776
7979,0.998900
7980,0.999909
7981,0.999809
7982,0.992252
7983,0.999789
7984,0.998748
7985,0.999055
7986,0.998314
7987,0.995515
7988,0.973226
7989,0.999046
7990,0.994084
7991,0.995455
7992,0.996969
7993,0.992292
7994,0.771184
7995,0.999274
7996,0.904169
7997,0.999845
7998,0.999570
7999,0.937803
8000,0.997992
8001,0.999715
8002,0.999114
8003,0.999114
8004,0.999421
8005,0.999407
8006,0.999565
8007,0.999583
8008,0.998075
8009,0.999640
8010,0.978961
8011,0.999950
8012,0.996109
8013,0.995656
8014,0.930284
8015,0.995571
8016,0.999788
8017,0.998340
8018,0.999729
8019,0.998860
8020,0.999978
8021,0.999901
8022,0.999656
8023,0.999634
8024,0.999845
8025,0.998998
8026,0.999990
8027,0.998213
8028,0.952448
8029,0.999350
8030,0.999538
8031,0.048098
8032,0.999909
8033,0.999875
8034,0.973551
8035,0.994065
8036,0.999961
8037,0.999263
8038,0.998957
8039,0.999791
8040,0.997735
8041,0.999712
8042,0.998793
8043,0.995080
8044,0.534824
8045,0.999670
8046,0.999594
8047,0.998442
8048,0.999593
8049,0.999106
8050,0.999656
8051,0.999868
8052,0.999921
8053,0.999288
8054,0.999792
8055,0.993235
8056,0.999826
8057,0.979411
8058,0.999969
8059,0.999038
8060,0.999956
8061,0.999463
8062,0.997837
8063,0.969473
8064,0.999576
8065,0.998675
8066,0.996920
8067,0.992516
8068,0.999693
8069,0.999142
8070,0.880271
8071,0.999840
8072,0.976719
8073,0.999910
8074,0.998784
8075,0.992045
8076,0.999391
8077,0.993231
8078,0.996663
8079,0.998868
8080,0.994967
8081,0.998353
8082,0.999559
8083,0.999736
8084,0.998272
8085,0.998865
8086,0.999966
8087,0.999458
8088,0.979775
8089,0.929642
8090,0.999740
8091,0.109074
8092,0.998139
8093,0.980499
8094,0.992046
8095,0.994001
8096,0.996896
8097,0.995611
8098,0.999627
8099,0.996995
8100,0.999985
8101,0.999577
8102,0.997683
8103,0.996187
8104,0.999841
8105,0.996296
8106,0.999756
8107,0.999130
8108,0.999977
8109,0.974095
8110,0.999542
8111,0.998655
8112,0.997548
8113,0.999790
8114,0.999365
8115,0.999848
8116,0.987899
8117,0.999834
8118,0.999758
8119,0.999343
8120,0.827146
8121,0.948610
8122,0.996933
8123,0.641773
8124,0.999142
8125,0.997603
8126,0.999725
8127,0.996240
8128,0.992877
8129,0.999750
8130,0.992641
8131,0.999893
8132,0.990940
8133,0.987204
8134,0.988366
8135,0.998351
8136,0.998289
8137,0.967577
8138,0.999849
8139,0.992846
8140,0.995514
8141,0.996702
8142,0.996941
8143,0.999671
8144,0.998423
8145,0.998241
8146,0.992953
8147,0.998965
8148,0.876897
8149,0.983606
8150,0.996723
8151,0.975448
8152,0.999973
8153,0.997949
8154,0.998586
8155,0.997885
8156,0.998571
8157,0.999489
8158,0.997663
8159,0.999097
8160,0.995928
8161,0.999983
8162,0.995379
8163,0.999888
8164,0.998930
8165,0.999663
8166,0.989027
8167,0.991421
8168,0.999502
8169,0.498873
8170,0.995547
8171,0.997393
8172,0.999872
8173,0.997897
8174,0.999558
8175,0.995392
8176,0.999596
8177,0.999718
8178,0.997612
8179,0.566803
8180,0.999446
8181,0.995044
8182,0.999764
8183,0.995091
8184,0.982208
8185,0.998641
8186,0.983277
8187,0.999908
8188,0.999180
8189,0.999124
8190,0.999957
8191,0.999966
8192,0.996102
8193,0.998630
8194,0.999904
8195,0.997223
8196,0.979525
8197,0.945028
8198,0.995372
8199,0.999192
8200,0.985590
8201,0.999790
8202,0.997731
8203,0.994433
8204,0.999150
8205,0.996213
8206,0.998066
8207,0.997085
8208,0.999947
8209,0.999674
8210,0.980278
8211,0.995477
8212,0.999727
8213,0.948519
8214,0.998039
8215,0.979574
8216,0.985880
8217,0.999702
8218,0.999932
8219,0.998394
8220,0.997403
8221,0.970175
8222,0.997483
8223,0.999626
8224,0.998870
8225,0.999404
8226,0.999217
8227,0.999203
8228,0.996975
8229,0.999087
8230,0.874943
8231,0.999044
8232,0.986431
8233,0.990870
8234,0.999656
8235,0.994079
8236,0.974058
8237,0.055278
8238,0.991754
8239,0.999875
8240,0.996397
8241,0.999408
8242,0.994705
8243,0.967588
8244,0.801543
8245,0.989777
8246,0.998509
8247,0.983355
8248,0.874630
8249,0.992258
8250,0.998985
8251,0.999865
8252,0.999954
8253,0.999958
8254,0.998372
8255,0.999972
8256,0.998924
8257,0.999970
8258,0.999404
8259,0.899133
8260,0.998149
8261,0.999461
8262,0.999318
8263,0.995734
8264,0.999836
8265,0.999878
8266,0.999364
8267,0.999875
8268,0.998843
8269,0.999750
8270,0.999734
8271,0.999126
8272,0.989142
8273,0.999500
8274,0.998086
8275,0.909657
8276,0.999032
8277,0.998939
8278,0.999897
8279,0.994433
8280,0.999410
8281,0.997746
8282,0.999253
8283,0.999646
8284,0.996726
8285,0.991639
8286,0.979973
8287,0.998290
8288,0.999761
8289,0.998627
8290,0.999980
8291,0.999730
8292,0.951158
8293,0.017429
8294,0.999650
8295,0.999675
8296,0.999820
8297,0.962874
8298,0.979491
8299,0.999655
8300,0.999676
8301,0.998851
8302,0.968520
8303,0.999594
8304,0.999815
8305,0.953852
8306,0.995982
8307,0.999983
8308,0.998851
8309,0.997658
8310,0.998799
8311,0.999695
8312,0.997617
8313,0.999365
8314,0.999830
8315,0.999887
8316,0.785804
8317,0.999223
8318,0.996667
8319,0.999605
8320,0.959125
8321,0.812080
8322,0.999324
8323,0.994955
8324,0.999133
8325,0.946770
8326,0.993741
8327,0.994029
8328,0.998084
8329,0.698517
8330,0.992175
8331,0.998726
8332,0.999808
8333,0.999914
8334,0.985325
8335,0.992602
8336,0.999925
8337,0.999774
8338,0.995543
8339,0.999795
8340,0.989300
8341,0.998285
8342,0.998568
8343,0.999952
8344,0.996192
8345,0.998994
8346,0.121883
8347,0.923189
8348,0.999920
8349,0.998477
8350,0.999701
8351,0.999510
8352,0.999065
8353,0.989291
8354,0.936063
8355,0.999901
8356,0.999800
8357,0.999352
8358,0.998436
8359,0.999093
8360,0.986699
8361,0.999575
8362,0.999198
8363,0.999846
8364,0.989860
8365,0.986573
8366,0.998805
8367,0.995113
8368,0.999956
8369,0.992576
8370,0.999455
8371,0.999328
8372,0.999934
8373,0.977008
8374,0.999800
8375,0.998552
8376,0.999897
8377,0.999451
8378,0.998105
8379,0.999579
8380,0.996171
8381,0.995542
8382,0.999931
8383,0.999866
8384,0.999690
8385,0.999770
8386,0.997820
8387,0.999958
8388,0.291017
8389,0.992797
8390,0.041215
8391,0.994319
8392,0.997896
8393,0.997103
8394,0.998960
8395,0.998909
8396,0.982314
8397,0.999099
8398,0.999073
8399,0.999927
8400,0.999354
8401,0.977544
8402,0.993134
8403,0.999438
8404,0.999747
8405,0.999752
8406,0.999462
8407,0.957866
8408,0.998248
8409,0.993096
8410,0.772482
8411,0.999772
8412,0.996570
8413,0.997009
8414,0.826447
8415,0.999628
8416,0.999308
8417,0.999457
8418,0.770340
8419,0.999704
8420,0.083249
8421,0.999012
8422,0.997444
8423,0.979343
8424,0.999948
8425,0.999284
8426,0.999986
8427,0.999872
8428,0.998131
8429,0.937573
8430,0.998925
8431,0.998422
8432,0.999965
8433,0.998443
8434,0.996902
8435,0.993087
8436,0.999370
8437,0.983934
8438,0.996926
8439,0.066483
8440,0.999919
8441,0.999115
8442,0.993356
8443,0.999946
8444,0.825147
8445,0.178359
8446,0.999798
8447,0.997905
8448,0.998492
8449,0.998257
8450,0.994822
8451,0.999459
8452,0.989331
8453,0.997013
8454,0.999864
8455,0.971869
8456,0.999246
8457,0.999927
8458,0.997367
8459,0.575561
8460,0.721766
8461,0.998741
8462,0.996836
8463,0.999897
8464,0.994294
8465,0.998079
8466,0.999764
8467,0.999655
8468,0.999827
8469,0.998581
8470,0.997353
8471,0.999954
8472,0.998941
8473,0.994802
8474,0.999953
8475,0.999774
8476,0.999781
8477,0.980466
8478,0.997589
8479,0.999395
8480,0.999065
8481,0.997995
8482,0.999529
8483,0.996885
8484,0.999557
8485,0.122179
8486,0.999743
8487,0.995949
8488,0.989078
8489,0.997591
8490,0.960500
8491,0.999703
8492,0.999876
8493,0.909520
8494,0.187336
8495,0.999374
8496,0.994289
8497,0.995730
8498,0.997398
8499,0.999959
8500,0.976236
8501,0.999624
8502,0.999832
8503,0.992687
8504,0.997318
8505,0.993728
8506,0.999759
8507,0.980036
8508,0.999738
8509,0.999447
8510,0.996428
8511,0.998062
8512,0.995418
8513,0.994853
8514,0.994051
8515,0.993541
8516,0.999810
8517,0.998140
8518,0.996510
8519,0.999155
8520,0.998712
8521,0.999749
8522,0.999829
8523,0.998105
8524,0.744485
8525,0.999946
8526,0.997176
8527,0.999569
8528,0.947011
8529,0.998174
8530,0.999795
8531,0.998747
8532,0.998415
8533,0.994211
8534,0.998963
8535,0.996803
8536,0.997204
8537,0.996612
8538,0.999632
8539,0.999853
8540,0.999755
8541,0.980008
8542,0.996335
8543,0.999392
8544,0.997386
8545,0.999535
8546,0.999925
8547,0.999137
8548,0.999108
8549,0.999723
8550,0.998863
8551,0.999456
8552,0.999950
8553,0.999569
8554,0.991932
8555,0.996536
8556,0.999741
8557,0.999224
8558,0.999352
8559,0.999443
8560,0.092659
8561,0.998779
8562,0.999815
8563,0.996970
8564,0.984316
8565,0.999416
8566,0.999945
8567,0.989176
8568,0.998261
8569,0.999895
8570,0.999417
8571,0.999015
8572,0.994667
8573,0.999858
8574,0.999838
8575,0.999873
8576,0.997962
8577,0.997665
8578,0.999606
8579,0.986185
8580,0.984536
8581,0.961200
8582,0.041701
8583,0.998247
8584,0.999668
8585,0.998618
8586,0.998232
8587,0.992411
8588,0.999739
8589,0.998702
8590,0.998859
8591,0.963129
8592,0.999763
8593,0.987195
8594,0.998447
8595,0.990819
8596,0.998328
8597,0.999054
8598,0.999878
8599,0.998000
8600,0.999684
8601,0.999345
8602,0.993098
8603,0.979228
8604,0.999474
8605,0.999609
8606,0.999719
8607,0.970852
8608,0.933905
8609,0.999525
8610,0.961941
8611,0.997681
8612,0.999275
8613,0.999355
8614,0.999922
8615,0.999399
8616,0.999789
8617,0.997511
8618,0.998672
8619,0.996934
8620,0.999227
8621,0.998897
8622,0.995304
8623,0.999986
8624,0.999951
8625,0.994720
8626,0.999833
8627,0.999753
8628,0.979956
8629,0.996176
8630,0.999604
8631,0.997271
8632,0.998760
8633,0.999861
8634,0.999969
8635,0.999598
8636,0.998898
8637,0.997937
8638,0.949585
8639,0.013048
8640,0.999896
8641,0.704092
8642,0.996432
8643,0.997516
8644,0.951152
8645,0.999843
8646,0.999808
8647,0.999440
8648,0.860250
8649,0.999084
8650,0.999976
8651,0.999699
8652,0.999706
8653,0.998233
8654,0.999554
8655,0.991364
8656,0.370084
8657,0.999625
8658,0.999420
8659,0.999316
8660,0.999901
8661,0.999194
8662,0.998631
8663,0.989572
8664,0.988402
8665,0.995453
8666,0.999992
8667,0.999377
8668,0.997925
8669,0.996812
8670,0.999881
8671,0.999164
8672,0.998942
8673,0.940648
8674,0.999807
8675,0.871124
8676,0.998740
8677,0.038144
8678,0.266299
8679,0.999389
8680,0.999972
8681,0.998200
8682,0.890179
8683,0.999837
8684,0.874833
8685,0.999413
8686,0.999771
8687,0.985400
8688,0.999944
8689,0.494609
8690,0.990136
8691,0.995160
8692,0.999435
8693,0.998881
8694,0.999571
8695,0.998045
8696,0.990689
8697,0.994533
8698,0.992060
8699,0.998235
8700,0.350088
8701,0.999692
8702,0.993104
8703,0.999772
8704,0.925203
8705,0.994180
8706,0.999446
8707,0.998465
8708,0.997948
8709,0.983739
8710,0.999438
8711,0.998941
8712,0.999920
8713,0.989382
8714,0.999148
8715,0.999560
8716,0.998290
8717,0.995480
8718,0.999689
8719,0.999687
8720,0.999038
8721,0.997664
8722,0.999890
8723,0.996996
8724,0.999573
8725,0.978027
8726,0.998396
8727,0.997982
8728,0.999635
8729,0.981983
8730,0.996866
8731,0.999903
8732,0.999959
8733,0.995359
8734,0.999053
8735,0.999738
8736,0.995995
8737,0.998211
8738,0.999459
8739,0.998934
8740,0.981478
8741,0.953062
8742,0.997499
8743,0.999801
8744,0.998209
8745,0.973115
8746,0.999901
8747,0.999266
8748,0.999817
8749,0.999326
8750,0.999734
8751,0.999773
8752,0.998494
8753,0.999863
8754,0.999918
8755,0.998992
8756,0.930673
8757,0.997618
8758,0.999771
8759,0.997982
8760,0.989575
8761,0.999767
8762,0.998866
8763,0.999839
8764,0.999807
8765,0.999426
8766,0.990316
8767,0.998935
8768,0.998401
8769,0.999629
8770,0.996912
8771,0.994395
8772,0.996203
8773,0.997414
8774,0.991747
8775,0.999817
8776,0.999685
8777,0.971129
8778,0.991884
8779,0.999897
8780,0.360481
8781,0.987228
8782,0.995323
8783,0.999985
8784,0.999050
8785,0.993286
8786,0.998476
8787,0.999681
8788,0.967046
8789,0.999930
8790,0.886833
8791,0.998325
8792,0.991728
8793,0.979549
8794,0.998898
8795,0.996978
8796,0.999935
8797,0.999726
8798,0.999717
8799,0.999130
8800,0.999113
8801,0.645020
8802,0.996666
8803,0.997295
8804,0.999527
8805,0.968152
8806,0.999550
8807,0.993003
8808,0.989343
8809,0.952675
8810,0.999716
8811,0.995786
8812,0.998489
8813,0.992879
8814,0.999421
8815,0.999945
8816,0.938806
8817,0.999036
8818,0.999786
8819,0.989573
8820,0.999864
8821,0.997730
