id,ACTION
3543,0.988572
3544,0.992841
3545,0.997632
3546,0.991091
3547,0.958197
3548,0.995074
3549,0.771436
3550,0.994743
3551,0.972986
3552,0.994839
3553,0.630955
3554,0.991637
3555,0.994976
3556,0.999038
3557,0.417249
3558,0.986892
3559,0.997203
3560,0.997985
3561,0.990055
3562,0.989119
3563,0.992419
3564,0.979887
3565,0.998957
3566,0.996045
3567,0.993639
3568,0.997978
3569,0.991868
3570,0.993132
3571,0.995102
3572,0.979096
3573,0.993694
3574,0.991454
3575,0.996712
3576,0.995728
3577,0.994075
3578,0.993961
3579,0.992525
3580,0.991752
3581,0.997904
3582,0.993948
3583,0.885043
3584,0.995516
3585,0.992258
3586,0.997317
3587,0.885614
3588,0.441741
3589,0.997430
3590,0.988382
3591,0.999259
3592,0.995306
3593,0.993987
3594,0.997096
3595,0.974341
3596,0.992503
3597,0.875870
3598,0.938601
3599,0.997232
3600,0.991339
3601,0.997187
3602,0.990529
3603,0.987880
3604,0.660576
3605,0.995114
3606,0.995963
3607,0.993290
3608,0.993150
3609,0.994072
3610,0.660384
3611,0.997394
3612,0.952242
3613,0.991596
3614,0.995889
3615,0.993654
3616,0.994653
3617,0.995598
3618,0.994820
3619,0.996930
3620,0.984315
3621,0.987419
3622,0.993242
3623,0.998511
3624,0.994724
3625,0.997126
3626,0.993166
3627,0.992560
3628,0.988988
3629,0.990568
3630,0.993784
3631,0.988568
3632,0.997548
3633,0.996662
3634,0.997345
3635,0.995553
3636,0.981346
3637,0.582037
3638,0.996228
3639,0.983903
3640,0.989427
3641,0.995337
3642,0.995916
3643,0.993817
3644,0.993175
3645,0.997739
3646,0.999407
3647,0.986784
3648,0.994307
3649,0.991948
3650,0.992729
3651,0.987115
3652,0.997367
3653,0.997212
3654,0.985369
3655,0.995386
3656,0.995684
3657,0.994961
3658,0.979869
3659,0.635073
3660,0.997253
3661,0.993763
3662,0.997062
3663,0.991144
3664,0.996366
3665,0.364930
3666,0.996622
3667,0.989921
3668,0.993089
3669,0.942793
3670,0.996702
3671,0.964472
3672,0.993421
3673,0.998434
3674,0.991619
3675,0.997603
3676,0.997989
3677,0.964988
3678,0.976739
3679,0.996010
3680,0.996328
3681,0.996841
3682,0.994826
3683,0.994726
3684,0.995166
3685,0.996612
3686,0.996355
3687,0.997129
3688,0.978053
3689,0.988958
3690,0.992294
3691,0.884666
3692,0.995612
3693,0.981086
3694,0.998604
3695,0.994065
3696,0.988973
3697,0.915989
3698,0.994344
3699,0.992609
3700,0.994087
3701,0.990427
3702,0.991040
3703,0.978992
3704,0.990871
3705,0.996005
3706,0.994188
3707,0.994929
3708,0.997165
3709,0.984317
3710,0.994055
3711,0.990413
3712,0.995147
3713,0.995816
3714,0.996060
3715,0.996719
3716,0.996381
3717,0.998623
3718,0.984209
3719,0.997226
3720,0.991379
3721,0.997764
3722,0.981045
3723,0.997693
3724,0.998504
3725,0.490134
3726,0.256641
3727,0.996451
3728,0.992043
3729,0.995766
3730,0.801852
3731,0.992515
3732,0.917405
3733,0.990787
3734,0.993120
3735,0.990354
3736,0.993014
3737,0.997890
3738,0.995319
3739,0.996387
3740,0.992952
3741,0.993110
3742,0.998258
3743,0.989376
3744,0.996315
3745,0.988079
3746,0.997325
3747,0.994792
3748,0.997784
3749,0.747109
3750,0.992155
3751,0.995761
3752,0.996114
3753,0.992199
3754,0.998821
3755,0.996277
3756,0.914498
3757,0.992376
3758,0.996093
3759,0.992327
3760,0.998910
3761,0.967715
3762,0.989488
3763,0.985857
3764,0.996730
3765,0.991023
3766,0.992802
3767,0.984093
3768,0.808957
3769,0.950808
3770,0.997265
3771,0.989243
3772,0.983127
3773,0.995610
3774,0.955549
3775,0.995961
3776,0.955447
3777,0.976584
3778,0.994431
3779,0.938141
3780,0.988491
3781,0.997233
3782,0.997452
3783,0.966972
3784,0.998397
3785,0.993158
3786,0.691375
3787,0.994165
3788,0.991746
3789,0.995108
3790,0.991447
3791,0.997795
3792,0.997218
3793,0.998270
3794,0.998900
3795,0.997491
3796,0.995616
3797,0.995015
3798,0.992996
3799,0.554779
3800,0.981713
3801,0.996368
3802,0.969698
3803,0.995590
3804,0.997130
3805,0.996976
3806,0.987979
3807,0.994954
3808,0.995052
3809,0.976186
3810,0.990509
3811,0.989931
3812,0.941996
3813,0.997996
3814,0.985269
3815,0.995259
3816,0.997383
3817,0.991558
3818,0.991409
3819,0.941041
3820,0.992459
3821,0.949013
3822,0.469882
3823,0.998726
3824,0.995441
3825,0.996359
3826,0.993563
3827,0.992864
3828,0.535671
3829,0.998980
3830,0.991280
3831,0.990459
3832,0.996253
3833,0.668530
3834,0.966655
3835,0.224868
3836,0.998191
3837,0.997692
3838,0.976690
3839,0.982350
3840,0.989088
3841,0.972662
3842,0.898132
3843,0.952655
3844,0.995788
3845,0.987912
3846,0.995431
3847,0.865758
3848,0.995553
3849,0.924256
3850,0.996370
3851,0.995097
3852,0.992759
3853,0.995634
3854,0.996705
3855,0.993240
3856,0.993881
3857,0.993298
3858,0.927685
3859,0.995357
3860,0.996265
3861,0.999289
3862,0.904248
3863,0.996224
3864,0.958121
3865,0.999297
3866,0.979884
3867,0.965916
3868,0.984571
3869,0.995911
3870,0.982886
3871,0.998599
3872,0.990704
3873,0.442590
3874,0.992941
3875,0.990791
3876,0.988236
3877,0.994564
3878,0.994615
3879,0.998782
3880,0.997949
3881,0.998056
3882,0.994678
3883,0.994203
3884,0.985637
3885,0.987688
3886,0.994800
3887,0.988150
3888,0.989573
3889,0.989343
3890,0.992025
3891,0.999738
3892,0.995668
3893,0.992010
3894,0.993530
3895,0.922231
3896,0.988057
3897,0.979287
3898,0.993600
3899,0.995731
3900,0.980568
3901,0.999016
3902,0.837972
3903,0.995230
3904,0.982238
3905,0.997430
3906,0.993675
3907,0.991357
3908,0.995023
3909,0.991303
3910,0.988239
3911,0.997232
3912,0.996568
3913,0.993517
3914,0.997099
3915,0.994883
3916,0.971688
3917,0.993532
3918,0.386610
3919,0.993831
3920,0.995316
3921,0.997293
3922,0.989660
3923,0.988969
3924,0.987174
3925,0.990160
3926,0.995685
3927,0.994334
3928,0.994756
3929,0.991891
3930,0.992835
3931,0.523727
3932,0.995366
3933,0.994068
3934,0.992217
3935,0.990141
3936,0.997043
3937,0.997410
3938,0.982224
3939,0.992348
3940,0.425141
3941,0.996497
3942,0.987829
3943,0.994614
3944,0.996792
3945,0.993368
3946,0.993808
3947,0.990688
3948,0.996408
3949,0.993805
3950,0.971152
3951,0.997373
3952,0.994411
3953,0.995895
3954,0.991693
3955,0.998096
3956,0.988519
3957,0.987830
3958,0.997166
3959,0.998403
3960,0.998829
3961,0.998416
3962,0.990739
3963,0.996080
3964,0.996558
3965,0.989004
3966,0.994570
3967,0.790585
3968,0.925092
3969,0.990694
3970,0.996188
3971,0.996209
3972,0.994901
3973,0.997857
3974,0.993165
3975,0.996233
3976,0.997456
3977,0.995012
3978,0.997053
3979,0.993481
3980,0.995284
3981,0.998185
3982,0.991422
3983,0.966745
3984,0.989528
3985,0.995759
3986,0.991418
3987,0.995650
3988,0.993929
3989,0.999394
3990,0.997217
3991,0.972875
3992,0.996871
3993,0.975061
3994,0.710450
3995,0.480375
3996,0.991578
3997,0.998754
3998,0.985996
3999,0.985471
4000,0.992563
4001,0.996831
4002,0.999060
4003,0.895062
4004,0.993190
4005,0.598825
4006,0.997969
4007,0.995102
4008,0.929007
4009,0.998628
4010,0.999653
4011,0.599754
4012,0.995679
4013,0.903614
4014,0.987206
4015,0.997333
4016,0.996540
4017,0.998079
4018,0.997326
4019,0.993260
4020,0.991045
4021,0.981201
4022,0.973479
4023,0.992945
4024,0.995583
4025,0.997646
4026,0.992297
4027,0.993923
4028,0.997704
4029,0.995206
4030,0.979715
4031,0.991484
4032,0.987599
4033,0.436748
4034,0.998277
4035,0.996143
4036,0.657393
4037,0.996224
4038,0.994463
4039,0.997251
4040,0.992106
4041,0.983099
4042,0.978488
4043,0.997980
4044,0.990912
4045,0.972181
4046,0.924999
4047,0.985649
4048,0.996516
4049,0.986442
4050,0.972171
4051,0.999289
4052,0.989437
4053,0.996572
4054,0.990898
4055,0.993181
4056,0.996892
4057,0.995212
4058,0.996537
4059,0.999172
4060,0.986253
4061,0.995782
4062,0.996095
4063,0.981846
4064,0.995785
4065,0.995470
4066,0.989812
4067,0.994431
4068,0.999007
4069,0.996956
4070,0.959365
4071,0.997285
4072,0.988523
4073,0.991526
4074,0.815903
4075,0.992563
4076,0.991916
4077,0.994303
4078,0.993763
4079,0.990667
4080,0.996358
4081,0.996695
4082,0.995659
4083,0.976332
4084,0.997014
4085,0.986723
4086,0.999030
4087,0.992495
4088,0.998453
4089,0.999670
4090,0.962284
4091,0.971041
4092,0.970638
4093,0.997765
4094,0.990273
4095,0.981129
4096,0.995710
4097,0.975730
4098,0.981173
4099,0.990941
4100,0.995478
4101,0.993634
4102,0.945470
4103,0.995079
4104,0.994574
4105,0.990668
4106,0.997563
4107,0.999073
4108,0.995984
4109,0.995566
4110,0.989471
4111,0.992871
4112,0.996249
4113,0.990264
4114,0.994135
4115,0.985023
4116,0.989997
4117,0.996409
4118,0.971423
4119,0.994297
4120,0.999096
4121,0.989921
4122,0.998621
4123,0.992747
4124,0.993255
4125,0.999341
4126,0.992744
4127,0.496404
4128,0.998927
4129,0.993850
4130,0.986833
4131,0.993092
4132,0.993926
4133,0.995345
4134,0.997473
4135,0.998588
4136,0.991128
4137,0.994291
4138,0.973008
4139,0.989605
4140,0.391231
4141,0.865416
4142,0.992505
4143,0.985252
4144,0.998445
4145,0.318053
4146,0.977365
4147,0.991982
4148,0.994986
4149,0.991710
4150,0.998398
4151,0.989638
4152,0.981048
4153,0.994981
4154,0.988094
4155,0.966936
4156,0.997693
4157,0.988185
4158,0.960437
4159,0.858341
4160,0.992472
4161,0.996350
4162,0.997125
4163,0.999623
4164,0.993545
4165,0.986950
4166,0.397470
4167,0.995758
4168,0.980376
4169,0.907939
4170,0.989501
4171,0.995006
4172,0.988930
4173,0.982086
4174,0.969009
4175,0.995467
4176,0.995337
4177,0.992145
4178,0.984338
4179,0.993728
4180,0.987454
4181,0.988635
4182,0.999829
4183,0.989607
4184,0.999711
4185,0.998449
4186,0.995010
4187,0.994622
4188,0.992874
4189,0.813796
4190,0.987871
4191,0.437116
4192,0.995015
4193,0.988931
4194,0.997132
4195,0.989533
4196,0.969651
4197,0.992004
4198,0.995436
4199,0.984276
4200,0.998147
4201,0.997143
4202,0.993392
4203,0.994480
4204,0.728807
4205,0.965710
4206,0.978562
4207,0.992846
4208,0.992684
4209,0.995762
4210,0.992346
4211,0.997878
4212,0.991445
4213,0.992992
4214,0.995122
4215,0.998936
4216,0.990040
4217,0.993153
4218,0.994507
4219,0.996182
4220,0.998754
4221,0.998808
4222,0.988937
4223,0.406775
4224,0.994463
4225,0.419750
4226,0.990600
4227,0.561379
4228,0.998929
4229,0.994390
4230,0.994527
4231,0.443773
4232,0.996551
4233,0.994831
4234,0.992939
4235,0.986563
4236,0.983462
4237,0.994861
4238,0.995315
4239,0.993352
4240,0.985065
4241,0.992613
4242,0.996388
4243,0.990384
4244,0.995518
4245,0.995602
4246,0.997075
4247,0.992626
4248,0.981153
4249,0.998065
4250,0.989907
4251,0.998252
4252,0.341446
4253,0.991466
4254,0.993137
4255,0.977744
4256,0.994596
4257,0.994964
4258,0.987587
4259,0.676081
4260,0.988051
4261,0.995378
4262,0.987845
4263,0.994626
4264,0.806750
4265,0.994142
4266,0.996790
4267,0.992713
4268,0.995803
4269,0.995582
4270,0.995355
4271,0.998728
4272,0.953043
4273,0.988701
4274,0.992248
4275,0.969185
4276,0.996144
4277,0.987501
4278,0.858709
4279,0.819844
4280,0.994113
4281,0.993930
4282,0.993959
4283,0.993167
4284,0.944985
4285,0.990610
4286,0.993236
4287,0.998694
4288,0.992969
4289,0.991261
4290,0.996389
4291,0.986378
4292,0.994270
4293,0.994911
4294,0.547435
4295,0.991402
4296,0.988756
4297,0.995768
4298,0.997078
4299,0.995545
4300,0.991402
4301,0.996296
4302,0.980782
4303,0.991044
4304,0.990881
4305,0.996315
4306,0.333009
4307,0.989646
4308,0.908353
4309,0.996629
4310,0.986109
4311,0.994293
4312,0.994971
4313,0.991555
4314,0.997319
4315,0.994921
4316,0.510526
4317,0.987637
4318,0.989673
4319,0.995044
4320,0.973982
4321,0.994114
4322,0.996340
4323,0.973216
4324,0.990535
4325,0.996374
4326,0.909366
4327,0.964733
4328,0.996899
4329,0.997681
4330,0.994737
4331,0.994046
4332,0.929520
4333,0.992095
4334,0.997654
4335,0.995958
4336,0.992188
4337,0.989786
4338,0.925234
4339,0.997548
4340,0.985636
4341,0.985876
4342,0.995937
4343,0.998869
4344,0.996771
4345,0.996269
4346,0.998568
4347,0.991313
4348,0.996438
4349,0.953514
4350,0.649522
4351,0.980002
4352,0.991600
4353,0.993605
4354,0.997371
4355,0.995718
4356,0.982584
4357,0.999827
4358,0.996160
4359,0.997156
4360,0.997666
4361,0.999564
4362,0.996271
4363,0.989873
4364,0.988383
4365,0.781312
4366,0.993395
4367,0.996692
4368,0.997103
4369,0.987934
4370,0.998074
4371,0.990984
4372,0.997176
4373,0.994058
4374,0.996666
4375,0.865309
4376,0.986119
4377,0.997853
4378,0.996381
4379,0.995391
4380,0.987294
4381,0.999357
4382,0.998136
4383,0.996111
4384,0.995716
4385,0.988759
4386,0.996870
4387,0.993343
4388,0.985163
4389,0.993454
4390,0.700042
4391,0.991332
4392,0.997424
4393,0.993760
4394,0.993544
4395,0.995081
4396,0.995535
4397,0.989532
4398,0.998624
4399,0.996137
4400,0.987685
4401,0.760270
4402,0.998307
4403,0.994917
4404,0.989595
4405,0.993622
4406,0.998766
4407,0.997782
4408,0.991547
4409,0.995370
4410,0.987921
4411,0.996015
4412,0.998033
4413,0.991739
4414,0.988081
4415,0.970653
4416,0.991830
4417,0.995926
4418,0.992880
4419,0.993907
4420,0.943341
4421,0.997383
4422,0.997309
4423,0.995530
4424,0.993859
4425,0.856289
4426,0.993600
4427,0.994325
4428,0.991940
4429,0.995323
4430,0.999033
4431,0.996249
4432,0.988220
4433,0.985877
4434,0.994915
4435,0.994550
4436,0.995801
4437,0.967163
4438,0.997358
4439,0.993966
4440,0.998304
4441,0.994630
4442,0.995254
4443,0.994806
4444,0.995071
4445,0.998883
4446,0.986240
4447,0.982835
4448,0.998154
4449,0.996916
4450,0.992777
4451,0.994125
4452,0.999364
4453,0.996376
4454,0.992280
4455,0.996084
4456,0.994861
4457,0.998669
4458,0.998318
4459,0.994393
4460,0.994762
4461,0.931494
4462,0.932189
4463,0.993933
4464,0.937835
4465,0.997396
4466,0.982287
4467,0.455240
4468,0.986639
4469,0.993294
4470,0.997465
4471,0.997766
4472,0.993271
4473,0.988786
4474,0.996626
4475,0.960399
4476,0.989959
4477,0.997796
4478,0.989922
4479,0.997129
4480,0.992438
4481,0.994506
4482,0.995444
4483,0.997259
4484,0.998397
4485,0.998095
4486,0.981107
4487,0.685737
4488,0.997460
4489,0.967491
4490,0.995309
4491,0.987756
4492,0.971544
4493,0.997582
4494,0.965143
4495,0.998799
4496,0.978569
4497,0.512002
4498,0.977639
4499,0.996808
4500,0.982886
4501,0.996718
4502,0.983540
4503,0.992186
4504,0.998079
4505,0.995366
4506,0.989671
4507,0.975770
4508,0.992991
4509,0.994171
4510,0.735466
4511,0.997941
4512,0.997364
4513,0.988686
4514,0.995558
4515,0.996593
4516,0.945756
4517,0.993657
4518,0.979626
4519,0.953528
4520,0.993510
4521,0.998235
4522,0.995590
4523,0.980454
4524,0.868644
4525,0.993558
4526,0.996608
4527,0.963664
4528,0.996589
4529,0.990800
4530,0.979733
4531,0.907329
4532,0.956906
4533,0.762311
4534,0.991307
4535,0.994351
4536,0.994601
4537,0.991512
4538,0.988515
4539,0.962816
4540,0.993395
4541,0.998912
4542,0.996208
4543,0.994399
4544,0.244092
4545,0.966799
4546,0.998159
4547,0.993959
4548,0.984745
4549,0.925049
4550,0.955377
4551,0.992236
4552,0.993762
4553,0.990644
4554,0.972464
4555,0.989513
4556,0.988072
4557,0.999721
4558,0.988920
4559,0.994065
4560,0.994585
4561,0.859683
4562,0.989987
4563,0.998968
4564,0.998838
4565,0.980007
4566,0.995274
4567,0.994329
4568,0.985953
4569,0.999417
4570,0.987584
4571,0.993816
4572,0.998258
4573,0.997754
4574,0.986964
4575,0.988785
4576,0.991064
4577,0.950454
4578,0.995785
4579,0.999609
4580,0.964641
4581,0.995239
4582,0.986865
4583,0.994589
4584,0.998424
4585,0.860918
4586,0.994566
4587,0.990238
4588,0.996163
4589,0.992370
4590,0.975209
4591,0.994810
4592,0.995848
4593,0.989693
4594,0.990388
4595,0.979118
4596,0.994954
4597,0.994627
4598,0.996236
4599,0.792590
4600,0.972481
4601,0.997302
4602,0.966369
4603,0.993117
4604,0.996992
4605,0.982817
4606,0.688656
4607,0.994274
4608,0.997827
4609,0.996019
4610,0.995691
4611,0.735647
4612,0.993720
4613,0.990898
4614,0.995576
4615,0.780350
4616,0.998000
4617,0.997004
4618,0.989903
4619,0.999111
4620,0.995926
4621,0.999080
4622,0.931739
4623,0.996358
4624,0.998283
4625,0.977067
4626,0.993440
4627,0.995467
4628,0.975428
4629,0.994465
4630,0.973885
4631,0.997213
4632,0.994212
4633,0.995268
4634,0.993781
4635,0.993868
4636,0.992331
4637,0.997744
4638,0.988961
4639,0.996124
4640,0.998265
4641,0.998132
4642,0.909556
4643,0.994421
4644,0.996296
4645,0.994256
4646,0.994236
4647,0.992596
4648,0.640910
4649,0.992437
4650,0.988640
4651,0.828442
4652,0.962016
4653,0.112239
4654,0.993441
4655,0.997422
4656,0.997896
4657,0.998443
4658,0.996926
4659,0.964146
4660,0.996681
4661,0.992223
4662,0.972350
4663,0.171494
4664,0.991013
4665,0.994400
4666,0.991508
4667,0.993183
4668,0.996261
4669,0.994113
4670,0.996337
4671,0.984296
4672,0.773830
4673,0.978420
4674,0.861882
4675,0.992757
4676,0.989865
4677,0.979635
4678,0.992600
4679,0.994270
4680,0.965621
4681,0.983237
4682,0.995602
4683,0.994917
4684,0.992839
4685,0.994273
4686,0.983902
4687,0.994909
4688,0.994050
4689,0.980100
4690,0.996848
4691,0.998952
4692,0.998150
4693,0.996179
4694,0.984401
4695,0.977436
4696,0.995093
4697,0.993035
4698,0.993163
4699,0.991954
4700,0.987631
4701,0.978673
4702,0.993360
4703,0.990610
4704,0.988618
4705,0.975283
4706,0.979562
4707,0.997157
4708,0.987532
4709,0.972759
4710,0.997456
4711,0.990411
4712,0.894923
4713,0.993841
4714,0.994514
4715,0.990571
4716,0.941658
4717,0.995870
4718,0.994912
4719,0.991563
4720,0.975425
4721,0.999608
4722,0.927970
4723,0.956286
4724,0.990169
4725,0.989267
4726,0.995623
4727,0.466232
4728,0.560903
4729,0.998092
4730,0.994701
4731,0.995329
4732,0.997597
4733,0.994830
4734,0.993200
4735,0.993873
4736,0.993367
4737,0.995349
4738,0.997697
4739,0.990742
4740,0.997319
4741,0.343992
4742,0.993411
4743,0.991832
4744,0.998056
4745,0.952712
4746,0.996131
4747,0.968267
4748,0.995772
4749,0.912164
4750,0.995477
4751,0.990186
4752,0.997723
4753,0.626353
4754,0.979276
4755,0.994985
4756,0.997135
4757,0.933623
4758,0.988712
4759,0.998972
4760,0.989315
4761,0.998290
4762,0.998072
4763,0.999230
4764,0.992873
4765,0.976208
4766,0.791643
4767,0.983341
4768,0.996455
4769,0.996906
4770,0.996831
4771,0.993863
4772,0.992544
4773,0.993124
4774,0.994749
4775,0.989981
4776,0.933951
4777,0.994251
4778,0.997758
4779,0.982751
4780,0.992620
4781,0.982754
4782,0.996191
4783,0.995938
4784,0.993230
4785,0.999789
4786,0.917799
4787,0.183618
4788,0.988593
4789,0.997137
4790,0.980829
4791,0.992991
4792,0.926105
4793,0.993231
4794,0.997105
4795,0.979182
4796,0.997285
4797,0.998413
4798,0.997234
4799,0.992082
4800,0.990311
4801,0.995769
4802,0.987850
4803,0.997575
4804,0.994187
4805,0.977356
4806,0.997497
4807,0.994605
4808,0.996374
4809,0.995347
4810,0.995712
4811,0.996647
4812,0.882647
4813,0.990333
4814,0.985873
4815,0.994377
4816,0.808264
4817,0.996618
4818,0.884773
4819,0.998516
4820,0.997275
4821,0.991300
4822,0.958397
4823,0.992152
4824,0.728383
4825,0.857540
4826,0.952358
4827,0.927463
4828,0.999089
4829,0.996113
4830,0.997021
4831,0.998059
4832,0.985643
4833,0.994399
4834,0.995571
4835,0.998777
4836,0.997420
4837,0.982751
4838,0.996283
4839,0.997137
4840,0.996691
4841,0.992035
4842,0.996565
4843,0.955240
4844,0.995063
4845,0.983698
4846,0.995896
4847,0.998603
4848,0.634642
4849,0.993220
4850,0.996616
4851,0.996480
4852,0.997720
4853,0.993301
4854,0.998539
4855,0.996736
4856,0.995263
4857,0.994008
4858,0.996830
4859,0.996364
4860,0.996844
4861,0.999513
4862,0.993461
4863,0.992720
4864,0.994705
4865,0.981873
4866,0.797066
4867,0.999413
4868,0.994390
4869,0.997595
4870,0.962987
4871,0.995811
4872,0.983635
4873,0.998559
4874,0.997703
4875,0.996750
4876,0.349727
4877,0.995291
4878,0.995635
4879,0.984730
4880,0.991939
4881,0.994035
4882,0.994550
4883,0.975604
4884,0.990887
4885,0.978620
4886,0.998059
4887,0.995358
4888,0.991636
4889,0.996904
4890,0.993841
4891,0.998781
4892,0.989718
4893,0.993701
4894,0.995189
4895,0.997883
4896,0.997662
4897,0.989481
4898,0.990081
4899,0.993962
4900,0.992046
4901,0.992393
4902,0.982754
4903,0.990087
4904,0.998544
4905,0.995313
4906,0.991712
4907,0.990850
4908,0.956774
4909,0.990523
4910,0.859155
4911,0.997718
4912,0.999168
4913,0.993826
4914,0.989908
4915,0.986799
4916,0.994978
4917,0.997489
4918,0.995785
4919,0.994209
4920,0.995367
4921,0.135143
4922,0.985241
4923,0.899050
4924,0.993787
4925,0.994320
4926,0.813106
4927,0.991573
4928,0.997275
4929,0.995587
4930,0.995662
4931,0.997880
4932,0.990916
4933,0.994671
4934,0.996834
4935,0.996122
4936,0.996116
4937,0.996136
4938,0.987630
4939,0.993876
4940,0.995883
4941,0.995776
4942,0.983490
4943,0.993572
4944,0.995639
4945,0.994096
4946,0.984656
4947,0.987407
4948,0.968012
4949,0.993515
4950,0.987202
4951,0.993872
4952,0.992933
4953,0.998076
4954,0.702393
4955,0.996531
4956,0.994995
4957,0.994895
4958,0.997003
4959,0.997753
4960,0.984823
4961,0.991266
4962,0.997610
4963,0.986523
4964,0.994980
4965,0.991660
4966,0.997363
4967,0.986536
4968,0.995763
4969,0.581060
4970,0.996898
4971,0.997117
4972,0.875222
4973,0.995887
4974,0.994787
4975,0.997019
4976,0.996748
4977,0.975424
4978,0.996811
4979,0.995821
4980,0.993840
4981,0.994273
4982,0.999324
4983,0.990489
4984,0.960925
4985,0.997414
4986,0.996962
4987,0.762773
4988,0.986938
4989,0.866529
4990,0.990037
4991,0.987803
4992,0.995057
4993,0.998523
4994,0.993174
4995,0.995342
4996,0.989683
4997,0.995511
4998,0.086801
4999,0.993610
5000,0.480969
5001,0.981825
5002,0.998423
5003,0.993091
5004,0.995284
5005,0.997165
5006,0.993981
5007,0.994974
5008,0.991290
5009,0.988214
5010,0.987695
5011,0.992964
5012,0.988754
5013,0.974909
5014,0.950302
5015,0.946122
5016,0.989609
5017,0.993714
5018,0.994933
5019,0.999628
5020,0.994558
5021,0.993177
5022,0.988081
5023,0.991299
5024,0.994087
5025,0.991846
5026,0.996857
5027,0.993746
5028,0.995741
5029,0.997820
5030,0.982907
5031,0.986738
5032,0.934295
5033,0.985262
5034,0.804599
5035,0.996183
5036,0.991846
5037,0.994570
5038,0.992847
5039,0.916889
5040,0.683755
5041,0.993840
5042,0.453027
5043,0.990995
5044,0.990265
5045,0.965204
5046,0.987336
5047,0.986837
5048,0.998075
5049,0.991197
5050,0.996285
5051,0.792003
5052,0.992649
5053,0.998834
5054,0.996126
5055,0.976227
5056,0.401031
5057,0.993505
5058,0.994705
5059,0.989026
5060,0.999390
5061,0.994428
5062,0.989155
5063,0.989557
5064,0.981281
5065,0.993041
5066,0.996820
5067,0.993801
5068,0.991944
5069,0.976426
5070,0.996110
5071,0.996706
5072,0.996466
5073,0.995672
5074,0.182053
5075,0.971090
5076,0.992653
5077,0.997649
5078,0.990992
5079,0.992521
5080,0.986906
5081,0.995313
5082,0.998372
5083,0.995690
5084,0.996846
5085,0.993935
5086,0.995996
5087,0.993640
5088,0.994614
5089,0.991681
5090,0.990843
5091,0.910627
5092,0.993804
5093,0.946346
5094,0.945758
5095,0.995306
5096,0.713441
5097,0.984697
5098,0.993236
5099,0.985754
5100,0.990924
5101,0.999710
5102,0.991807
5103,0.212829
5104,0.988429
5105,0.932730
5106,0.919120
5107,0.984279
5108,0.954733
5109,0.995385
5110,0.995311
5111,0.994161
5112,0.996841
5113,0.993186
5114,0.989037
5115,0.988957
5116,0.998809
5117,0.992661
5118,0.988999
5119,0.995705
5120,0.978849
5121,0.995566
5122,0.992515
5123,0.998608
5124,0.997620
5125,0.998112
5126,0.996334
5127,0.997332
5128,0.998354
5129,0.994679
5130,0.991995
5131,0.985757
5132,0.983655
5133,0.998084
5134,0.995993
5135,0.998063
5136,0.973494
5137,0.142134
5138,0.991343
5139,0.997015
5140,0.992441
5141,0.997213
5142,0.993571
5143,0.064192
5144,0.992987
5145,0.486902
5146,0.987682
5147,0.951346
5148,0.990555
5149,0.997888
5150,0.991821
5151,0.999372
5152,0.990898
5153,0.996802
5154,0.993467
5155,0.998248
5156,0.978736
5157,0.955336
5158,0.992871
5159,0.995769
5160,0.996179
5161,0.995343
5162,0.993222
5163,0.996225
5164,0.553949
5165,0.990323
5166,0.990074
5167,0.991564
5168,0.998696
5169,0.983125
5170,0.997143
5171,0.992984
5172,0.984638
5173,0.997723
5174,0.992415
5175,0.997158
5176,0.975225
5177,0.990989
5178,0.999152
5179,0.998134
5180,0.996980
5181,0.993738
5182,0.927292
5183,0.996657
5184,0.996102
5185,0.999002
5186,0.990624
5187,0.985931
5188,0.995221
5189,0.994836
5190,0.969539
5191,0.971495
5192,0.990157
5193,0.999659
5194,0.993024
5195,0.251733
5196,0.997011
5197,0.991337
5198,0.935075
5199,0.997209
5200,0.966133
5201,0.993307
5202,0.999305
5203,0.998860
5204,0.999710
5205,0.981459
5206,0.977871
5207,0.993175
5208,0.988765
5209,0.961255
5210,0.994545
5211,0.990397
5212,0.992834
5213,0.973125
5214,0.990829
5215,0.994346
5216,0.992109
5217,0.683705
5218,0.999821
5219,0.997794
5220,0.989626
5221,0.958490
5222,0.882204
5223,0.998500
5224,0.995030
5225,0.988523
5226,0.995332
5227,0.994287
5228,0.993801
5229,0.988400
5230,0.997201
5231,0.445336
5232,0.993579
5233,0.995173
5234,0.994083
5235,0.995935
5236,0.994509
5237,0.997559
5238,0.836676
5239,0.982068
5240,0.996581
5241,0.996012
5242,0.989921
5243,0.984765
5244,0.999445
5245,0.993542
5246,0.998238
5247,0.961504
5248,0.985141
5249,0.996582
5250,0.991665
5251,0.394486
5252,0.985317
5253,0.997593
5254,0.985348
5255,0.986711
5256,0.996048
5257,0.998116
5258,0.432741
5259,0.997773
5260,0.997433
5261,0.938697
5262,0.994008
5263,0.987195
5264,0.991513
5265,0.996115
5266,0.972957
5267,0.990119
5268,0.995559
5269,0.986944
5270,0.995119
5271,0.977267
5272,0.996861
5273,0.980339
5274,0.997234
5275,0.997068
5276,0.994282
5277,0.871840
5278,0.999343
5279,0.996392
5280,0.992304
5281,0.987725
5282,0.967866
5283,0.995972
5284,0.997128
5285,0.915614
5286,0.817090
5287,0.415217
5288,0.982693
5289,0.998104
5290,0.992862
5291,0.995437
