id,ACTION
18574,0.502297
18575,0.500804
18576,0.509565
18577,0.501328
18578,0.500323
18579,0.500764
18580,0.501005
18581,0.501136
18582,0.501391
18583,0.502588
18584,0.501369
18585,0.510815
18586,0.500922
18587,0.501138
18588,0.501096
18589,0.501276
18590,0.501050
18591,0.501198
18592,0.500846
18593,0.501175
18594,0.500851
18595,0.500511
18596,0.500466
18597,0.500976
18598,0.500004
18599,0.500756
18600,0.501103
18601,0.501576
18602,0.500939
18603,0.501478
18604,0.500668
18605,0.500336
18606,0.500834
18607,0.500764
18608,0.500658
18609,0.502137
18610,0.509644
18611,0.501157
18612,0.501218
18613,0.502068
18614,0.500707
18615,0.501160
18616,0.501074
18617,0.500485
18618,0.500957
18619,0.501748
18620,0.501165
18621,0.501183
18622,0.501153
18623,0.500523
18624,0.500562
18625,0.501819
18626,0.500821
18627,0.501075
18628,0.500721
18629,0.500740
18630,0.501475
18631,0.500731
18632,0.500547
18633,0.500602
18634,0.500480
18635,0.501664
18636,0.502185
18637,0.500724
18638,0.501285
18639,0.501745
18640,0.501502
18641,0.500321
18642,0.500692
18643,0.501303
18644,0.502684
18645,0.500936
18646,0.500608
18647,0.501038
18648,0.500855
18649,0.502148
18650,0.502295
18651,0.501089
18652,0.500785
18653,0.500851
18654,0.501309
18655,0.502203
18656,0.500245
18657,0.500064
18658,0.500958
18659,0.500590
18660,0.501470
18661,0.500870
18662,0.501480
18663,0.501973
18664,0.499679
18665,0.499724
18666,0.500779
18667,0.501159
18668,0.500557
18669,0.500876
18670,0.501223
18671,0.501424
18672,0.501517
18673,0.499802
18674,0.500790
18675,0.509772
18676,0.500879
18677,0.501549
18678,0.509671
18679,0.501810
18680,0.499706
18681,0.501337
18682,0.501072
18683,0.500878
18684,0.501160
18685,0.500821
18686,0.500894
18687,0.502278
18688,0.501062
18689,0.499505
18690,0.500781
18691,0.501153
18692,0.501291
18693,0.502203
18694,0.500875
18695,0.500190
18696,0.500672
18697,0.501459
18698,0.501329
18699,0.500554
18700,0.501958
18701,0.500980
18702,0.500981
18703,0.501521
18704,0.500224
18705,0.501425
18706,0.501772
18707,0.500875
18708,0.501167
18709,0.501179
18710,0.500947
18711,0.501382
18712,0.502266
18713,0.500083
18714,0.501201
18715,0.501081
18716,0.500966
18717,0.500541
18718,0.501711
18719,0.500926
18720,0.500591
18721,0.501295
18722,0.509731
18723,0.501304
18724,0.500836
18725,0.501290
18726,0.500539
18727,0.500241
18728,0.500494
18729,0.501583
18730,0.501197
18731,0.500947
18732,0.499239
18733,0.499586
18734,0.501223
18735,0.501047
18736,0.501834
18737,0.500783
18738,0.500954
18739,0.500851
18740,0.501446
18741,0.500618
18742,0.500249
18743,0.500523
18744,0.500777
18745,0.500177
18746,0.500245
18747,0.510120
18748,0.500865
18749,0.499974
18750,0.501565
18751,0.501448
18752,0.501537
18753,0.501029
18754,0.501590
18755,0.510455
18756,0.500142
18757,0.501827
18758,0.502607
18759,0.499771
18760,0.501274
18761,0.500934
18762,0.499908
18763,0.501420
18764,0.500298
18765,0.501466
18766,0.502260
18767,0.500635
18768,0.502248
18769,0.501195
18770,0.502417
18771,0.501080
18772,0.500218
18773,0.500240
18774,0.501318
18775,0.500648
18776,0.501028
18777,0.509554
18778,0.500244
18779,0.500879
18780,0.501304
18781,0.501082
18782,0.500862
18783,0.501588
18784,0.501535
18785,0.501396
18786,0.501572
18787,0.500722
18788,0.500788
18789,0.500326
18790,0.501146
18791,0.500693
18792,0.501153
18793,0.501089
18794,0.501754
18795,0.501074
18796,0.501269
18797,0.501058
18798,0.500190
18799,0.491512
18800,0.500546
18801,0.500464
18802,0.500389
18803,0.501152
18804,0.500672
18805,0.501173
18806,0.501969
18807,0.500138
18808,0.499971
18809,0.501603
18810,0.500704
18811,0.501584
18812,0.500909
18813,0.500884
18814,0.501450
18815,0.501370
18816,0.509590
18817,0.500851
18818,0.502086
18819,0.500541
18820,0.501621
18821,0.500529
18822,0.500865
18823,0.499667
18824,0.500306
18825,0.509772
18826,0.500836
18827,0.501078
18828,0.500560
18829,0.500879
18830,0.501499
18831,0.501590
18832,0.500886
18833,0.501590
18834,0.500962
18835,0.501213
18836,0.509791
18837,0.492587
18838,0.501745
18839,0.501170
18840,0.501391
18841,0.501044
18842,0.500266
18843,0.501719
18844,0.500957
18845,0.501662
18846,0.501259
18847,0.501754
18848,0.500308
18849,0.501235
18850,0.501317
18851,0.500099
18852,0.500912
18853,0.502280
18854,0.501115
18855,0.501006
18856,0.500895
18857,0.500200
18858,0.501003
18859,0.501249
18860,0.500932
18861,0.501244
18862,0.500993
18863,0.500143
18864,0.500702
18865,0.501903
18866,0.501711
18867,0.502576
18868,0.502203
18869,0.500539
18870,0.502056
18871,0.501124
18872,0.500827
18873,0.501257
18874,0.501716
18875,0.501437
18876,0.501304
18877,0.501338
18878,0.501220
18879,0.500885
18880,0.499916
18881,0.501304
18882,0.501761
18883,0.501269
18884,0.500862
18885,0.501583
18886,0.501169
18887,0.500981
18888,0.501068
18889,0.500875
18890,0.500870
18891,0.501068
18892,0.501110
18893,0.509089
18894,0.500936
18895,0.500509
18896,0.500446
18897,0.500190
18898,0.491770
18899,0.501299
18900,0.500790
18901,0.499605
18902,0.500200
18903,0.509880
18904,0.500885
18905,0.500789
18906,0.510594
18907,0.501223
18908,0.502195
18909,0.500862
18910,0.497323
18911,0.501178
18912,0.500888
18913,0.501807
18914,0.500171
18915,0.499845
18916,0.500238
18917,0.500881
18918,0.500137
18919,0.500722
18920,0.502037
18921,0.501967
18922,0.501478
18923,0.501259
18924,0.501240
18925,0.500602
18926,0.501565
18927,0.500328
18928,0.501068
18929,0.500977
18930,0.500391
18931,0.500862
18932,0.500703
18933,0.501242
18934,0.501165
18935,0.499914
18936,0.510223
18937,0.501269
18938,0.501259
18939,0.500686
18940,0.501668
18941,0.501745
18942,0.500527
18943,0.501123
18944,0.501455
18945,0.500811
18946,0.501908
18947,0.500045
18948,0.500973
18949,0.501280
18950,0.501127
18951,0.500862
18952,0.501822
18953,0.501079
18954,0.501322
18955,0.501155
18956,0.500878
18957,0.509772
18958,0.500875
18959,0.501483
18960,0.509595
18961,0.501068
18962,0.500338
18963,0.501304
18964,0.501066
18965,0.500385
18966,0.501565
18967,0.501245
18968,0.500744
18969,0.501336
18970,0.500666
18971,0.500925
18972,0.501823
18973,0.509554
18974,0.500498
18975,0.500827
18976,0.501135
18977,0.501286
18978,0.501303
18979,0.501114
18980,0.501866
18981,0.508894
18982,0.500752
18983,0.501083
18984,0.510017
18985,0.501994
18986,0.502204
18987,0.501195
18988,0.500635
18989,0.501299
18990,0.500936
18991,0.500524
18992,0.500365
18993,0.500870
18994,0.499217
18995,0.510164
18996,0.500514
18997,0.500390
18998,0.501356
18999,0.501098
19000,0.501198
19001,0.499857
19002,0.500826
19003,0.500933
19004,0.501285
19005,0.501745
19006,0.501229
19007,0.500924
19008,0.500190
19009,0.500504
19010,0.500323
19011,0.500704
19012,0.501028
19013,0.501041
19014,0.508894
19015,0.500542
19016,0.501169
19017,0.501055
19018,0.501204
19019,0.500666
19020,0.501427
19021,0.501074
19022,0.500337
19023,0.501609
19024,0.501015
19025,0.500826
19026,0.500861
19027,0.501412
19028,0.500788
19029,0.500847
19030,0.500135
19031,0.500684
19032,0.499771
19033,0.500387
19034,0.501068
19035,0.501191
19036,0.501628
19037,0.500851
19038,0.500869
19039,0.500755
19040,0.501547
19041,0.501329
19042,0.501304
19043,0.501360
19044,0.501075
19045,0.491335
19046,0.501584
19047,0.501787
19048,0.501959
19049,0.500384
19050,0.500870
19051,0.502465
19052,0.501650
19053,0.500494
19054,0.500543
19055,0.501141
19056,0.500543
19057,0.500602
19058,0.500855
19059,0.500936
19060,0.499789
19061,0.501347
19062,0.500282
19063,0.500870
19064,0.501268
19065,0.509669
19066,0.500620
19067,0.501108
19068,0.501362
19069,0.501882
19070,0.500069
19071,0.502056
19072,0.501242
19073,0.501285
19074,0.501448
19075,0.501583
19076,0.501214
19077,0.500383
19078,0.500137
19079,0.501470
19080,0.500837
19081,0.501565
19082,0.500312
19083,0.500826
19084,0.500870
19085,0.500921
19086,0.500675
19087,0.500601
19088,0.509444
19089,0.500837
19090,0.500630
19091,0.501563
19092,0.500751
19093,0.501285
19094,0.501023
19095,0.500865
19096,0.500638
19097,0.500489
19098,0.501725
19099,0.499939
19100,0.501581
19101,0.502576
19102,0.499852
19103,0.502588
19104,0.501586
19105,0.510815
19106,0.501947
19107,0.500942
19108,0.500651
19109,0.500887
19110,0.500310
19111,0.502603
19112,0.501609
19113,0.501716
19114,0.501363
19115,0.500709
19116,0.501470
19117,0.500243
19118,0.499916
19119,0.501450
19120,0.500310
19121,0.500810
19122,0.500870
19123,0.500627
19124,0.501038
19125,0.500370
19126,0.501241
19127,0.502016
19128,0.500870
19129,0.501757
19130,0.501745
19131,0.502170
19132,0.500754
19133,0.501003
19134,0.501255
19135,0.501450
19136,0.501584
19137,0.500874
19138,0.500815
19139,0.500885
19140,0.501807
19141,0.501279
19142,0.500282
19143,0.500681
19144,0.501410
19145,0.500840
19146,0.500703
19147,0.502891
19148,0.500909
19149,0.500650
19150,0.502029
19151,0.501165
19152,0.501214
19153,0.500635
19154,0.500188
19155,0.500870
19156,0.501825
19157,0.500662
19158,0.500875
19159,0.499903
19160,0.502069
19161,0.501003
19162,0.501148
19163,0.499843
19164,0.500806
19165,0.501583
19166,0.500837
19167,0.501583
19168,0.501189
19169,0.501716
19170,0.500947
19171,0.500161
19172,0.500608
19173,0.500274
19174,0.501538
19175,0.502010
19176,0.501576
19177,0.500494
19178,0.500651
19179,0.501407
19180,0.501890
19181,0.500782
19182,0.501128
19183,0.500446
19184,0.501313
19185,0.500976
19186,0.501058
19187,0.501255
19188,0.502319
19189,0.500916
19190,0.499954
19191,0.499869
19192,0.500694
19193,0.501868
19194,0.501167
19195,0.500472
19196,0.500936
19197,0.501391
19198,0.501470
19199,0.500936
19200,0.500672
19201,0.501748
19202,0.500859
19203,0.501003
19204,0.501745
19205,0.499366
19206,0.501473
19207,0.500541
19208,0.500672
19209,0.510079
19210,0.501683
19211,0.501229
19212,0.500779
19213,0.500459
19214,0.501264
19215,0.499978
19216,0.500884
19217,0.500506
19218,0.500841
19219,0.501025
19220,0.500458
19221,0.501218
19222,0.501117
19223,0.500959
19224,0.501748
19225,0.500541
19226,0.500885
19227,0.500721
19228,0.500947
19229,0.501962
19230,0.501068
19231,0.501346
19232,0.501595
19233,0.501716
19234,0.500461
19235,0.500885
19236,0.501369
19237,0.501540
19238,0.500375
19239,0.500446
19240,0.501617
19241,0.501291
19242,0.501195
19243,0.501255
19244,0.509622
19245,0.500721
19246,0.501028
19247,0.500703
19248,0.501374
19249,0.501163
19250,0.502539
19251,0.500993
19252,0.500756
19253,0.500300
19254,0.500252
19255,0.500595
19256,0.502506
19257,0.502603
19258,0.500947
19259,0.501583
19260,0.500788
19261,0.500382
19262,0.500445
19263,0.500684
19264,0.500781
19265,0.501004
19266,0.500683
19267,0.500988
19268,0.500018
19269,0.509634
19270,0.502319
19271,0.501198
19272,0.500722
19273,0.500925
19274,0.501121
19275,0.501247
19276,0.500966
19277,0.499893
19278,0.500678
19279,0.501576
19280,0.500837
19281,0.501081
19282,0.501715
19283,0.499971
19284,0.500662
19285,0.500587
19286,0.501303
19287,0.500028
19288,0.501055
19289,0.501194
19290,0.500727
19291,0.500227
19292,0.500684
19293,0.500851
19294,0.502292
19295,0.501291
19296,0.500212
19297,0.500564
19298,0.501838
19299,0.502081
19300,0.500597
19301,0.500793
19302,0.501727
19303,0.501755
19304,0.500233
19305,0.501078
19306,0.501325
19307,0.501392
19308,0.501304
19309,0.500190
19310,0.501028
19311,0.501502
19312,0.501889
19313,0.501148
19314,0.509595
19315,0.501515
19316,0.499800
19317,0.500497
19318,0.501264
19319,0.501506
19320,0.501262
19321,0.502136
19322,0.502696
19323,0.500079
19324,0.501375
19325,0.501944
19326,0.499916
19327,0.500087
19328,0.501617
19329,0.501469
19330,0.497145
19331,0.500659
19332,0.501677
19333,0.501321
19334,0.508893
19335,0.500125
19336,0.500767
19337,0.500701
19338,0.500354
19339,0.501509
19340,0.500921
19341,0.500865
19342,0.501576
19343,0.510296
19344,0.500135
19345,0.501160
19346,0.500806
19347,0.501242
19348,0.502045
19349,0.500662
19350,0.500172
19351,0.501231
19352,0.500098
19353,0.501568
19354,0.501031
19355,0.501716
19356,0.501690
19357,0.500099
19358,0.500772
19359,0.500916
19360,0.500075
19361,0.499845
19362,0.510101
19363,0.499765
19364,0.501468
19365,0.501117
19366,0.502471
19367,0.501870
19368,0.500191
19369,0.500558
19370,0.510110
19371,0.500979
19372,0.510296
19373,0.500312
19374,0.501410
19375,0.500901
19376,0.501214
19377,0.500267
19378,0.501729
19379,0.501249
19380,0.500896
19381,0.501084
19382,0.501717
19383,0.501018
19384,0.499845
19385,0.500476
19386,0.500933
19387,0.501491
19388,0.500289
19389,0.501349
19390,0.500837
19391,0.500838
19392,0.500837
19393,0.500112
19394,0.501630
19395,0.500506
19396,0.500826
19397,0.500837
19398,0.501075
19399,0.500560
19400,0.500888
19401,0.501488
19402,0.501470
19403,0.500875
19404,0.500207
19405,0.501110
19406,0.501462
19407,0.501410
19408,0.500684
19409,0.500876
19410,0.501620
19411,0.500855
19412,0.500516
19413,0.501880
19414,0.500671
19415,0.501250
19416,0.501342
19417,0.501112
19418,0.500884
19419,0.502346
19420,0.500506
19421,0.500684
19422,0.501835
19423,0.501824
19424,0.500659
19425,0.500985
19426,0.500952
19427,0.502328
19428,0.500962
19429,0.500567
19430,0.501239
19431,0.501369
19432,0.501120
19433,0.500313
19434,0.500571
19435,0.500954
19436,0.500468
19437,0.500494
19438,0.500180
19439,0.501098
19440,0.500942
19441,0.500894
19442,0.501278
19443,0.510868
19444,0.501250
19445,0.501745
19446,0.501129
19447,0.501164
19448,0.501745
19449,0.500629
19450,0.500870
19451,0.500249
19452,0.500987
19453,0.500936
19454,0.501720
19455,0.500662
19456,0.501064
19457,0.500598
19458,0.500936
19459,0.500655
19460,0.500557
19461,0.500297
19462,0.499826
19463,0.500981
19464,0.501373
19465,0.501153
19466,0.500893
19467,0.500261
19468,0.501416
19469,0.501218
19470,0.500740
19471,0.501312
19472,0.501201
19473,0.501148
19474,0.501304
19475,0.501072
19476,0.510664
19477,0.500320
19478,0.501005
19479,0.501523
19480,0.501131
19481,0.501745
19482,0.501250
19483,0.501200
19484,0.500851
19485,0.500494
19486,0.499942
19487,0.500426
19488,0.501754
19489,0.500183
19490,0.500822
19491,0.501144
19492,0.500671
19493,0.501128
19494,0.500324
19495,0.501274
19496,0.500570
19497,0.500297
19498,0.501026
19499,0.500837
19500,0.500727
19501,0.501546
19502,0.502047
19503,0.500805
19504,0.501049
19505,0.500925
19506,0.501538
19507,0.501064
19508,0.501198
19509,0.500262
19510,0.501052
19511,0.501836
19512,0.500731
19513,0.501391
19514,0.500352
19515,0.500901
19516,0.500762
19517,0.500777
19518,0.501303
19519,0.501469
19520,0.500934
19521,0.500870
19522,0.501022
19523,0.500523
19524,0.501502
19525,0.501321
19526,0.500118
19527,0.501337
19528,0.500870
19529,0.500065
19530,0.500431
19531,0.510324
19532,0.500185
19533,0.501715
19534,0.501522
19535,0.501380
19536,0.500339
19537,0.501303
19538,0.500241
19539,0.500879
19540,0.500607
19541,0.500177
19542,0.501303
19543,0.501804
19544,0.501845
19545,0.501089
19546,0.501483
19547,0.501089
19548,0.500613
19549,0.500680
19550,0.501084
19551,0.501730
19552,0.500647
19553,0.502607
19554,0.501197
19555,0.500887
19556,0.500887
19557,0.501683
19558,0.500916
19559,0.500723
19560,0.500310
19561,0.501046
19562,0.501173
19563,0.510292
19564,0.501020
19565,0.501066
19566,0.500439
19567,0.501144
19568,0.501375
19569,0.501620
19570,0.500384
19571,0.501291
19572,0.500522
19573,0.500104
19574,0.500981
19575,0.499895
19576,0.502036
19577,0.500586
19578,0.501393
19579,0.502721
19580,0.500190
19581,0.501470
19582,0.501538
19583,0.501788
19584,0.492029
19585,0.502418
19586,0.500607
19587,0.502045
19588,0.501583
19589,0.500837
19590,0.500885
19591,0.500866
19592,0.501473
19593,0.500887
19594,0.501305
19595,0.500409
19596,0.502693
19597,0.499852
19598,0.501346
19599,0.509803
19600,0.501200
19601,0.500847
19602,0.500953
19603,0.501583
19604,0.501008
19605,0.501352
19606,0.500687
19607,0.500136
19608,0.499976
19609,0.500837
19610,0.500784
19611,0.500245
19612,0.500391
19613,0.501303
19614,0.500847
19615,0.500825
19616,0.501303
19617,0.500833
19618,0.501754
19619,0.500730
19620,0.499806
19621,0.501058
19622,0.501076
19623,0.501807
19624,0.501176
19625,0.501872
19626,0.500973
19627,0.501251
19628,0.500671
19629,0.500443
19630,0.500738
19631,0.501556
19632,0.501638
19633,0.501242
19634,0.501258
19635,0.500470
19636,0.501318
19637,0.500150
19638,0.503117
19639,0.500925
19640,0.501126
19641,0.500684
19642,0.500837
19643,0.501470
19644,0.499821
19645,0.501130
19646,0.501116
19647,0.500259
19648,0.500698
19649,0.509075
19650,0.500973
19651,0.501702
19652,0.501583
19653,0.509999
19654,0.500339
19655,0.500597
19656,0.501475
19657,0.500836
19658,0.501635
19659,0.501259
19660,0.501034
19661,0.501434
19662,0.502427
19663,0.508552
19664,0.501257
19665,0.499919
19666,0.501038
19667,0.500781
19668,0.501013
19669,0.500891
19670,0.500754
19671,0.501228
19672,0.501110
19673,0.501058
19674,0.501285
19675,0.502139
19676,0.501393
19677,0.500601
19678,0.500459
19679,0.500494
19680,0.500912
19681,0.501639
19682,0.500781
19683,0.500850
19684,0.500958
19685,0.501650
19686,0.500947
19687,0.500517
19688,0.501198
19689,0.500005
19690,0.499962
19691,0.501565
19692,0.501215
19693,0.500494
19694,0.501367
19695,0.491177
19696,0.500731
19697,0.500038
19698,0.509089
19699,0.500506
19700,0.500453
19701,0.501108
19702,0.501415
19703,0.500472
19704,0.501371
19705,0.500177
19706,0.500383
19707,0.510296
19708,0.500040
19709,0.500383
19710,0.500045
19711,0.501538
19712,0.501029
19713,0.500690
19714,0.499867
19715,0.501618
19716,0.499799
19717,0.510815
19718,0.501006
19719,0.500615
19720,0.500943
19721,0.502382
19722,0.500827
19723,0.500757
19724,0.500219
19725,0.501780
19726,0.502182
19727,0.502319
19728,0.501944
19729,0.500271
19730,0.500131
19731,0.500038
19732,0.500777
19733,0.500721
19734,0.501869
19735,0.501055
19736,0.500190
19737,0.500870
19738,0.500977
19739,0.500827
19740,0.501660
19741,0.501030
19742,0.501470
19743,0.500954
19744,0.500743
19745,0.502606
19746,0.500607
19747,0.500806
19748,0.501346
19749,0.501232
19750,0.500929
19751,0.501613
19752,0.500396
19753,0.501260
19754,0.501198
19755,0.491669
19756,0.500422
19757,0.500944
19758,0.509261
19759,0.501057
19760,0.500983
19761,0.500482
19762,0.500600
19763,0.501632
19764,0.501064
19765,0.500662
19766,0.503071
19767,0.501218
19768,0.501000
19769,0.501261
19770,0.501035
19771,0.501099
19772,0.501083
19773,0.508980
19774,0.500282
19775,0.501469
19776,0.500031
19777,0.509782
19778,0.501431
19779,0.501078
19780,0.501882
19781,0.500941
19782,0.500324
19783,0.501146
19784,0.501374
19785,0.501583
19786,0.501250
19787,0.501592
19788,0.500205
19789,0.499160
19790,0.500893
19791,0.502379
19792,0.501074
19793,0.500713
19794,0.501760
19795,0.500957
19796,0.500974
19797,0.501305
19798,0.500152
19799,0.499951
19800,0.502576
19801,0.501018
19802,0.501038
19803,0.500539
19804,0.500976
19805,0.502607
19806,0.500539
19807,0.500494
19808,0.500076
19809,0.500195
19810,0.501668
19811,0.500644
19812,0.500177
19813,0.501967
19814,0.501274
19815,0.500849
19816,0.502684
19817,0.500815
19818,0.501198
19819,0.500977
19820,0.501096
19821,0.500945
19822,0.501496
19823,0.501947
19824,0.499932
19825,0.501556
19826,0.500867
19827,0.500244
19828,0.500319
19829,0.501613
19830,0.501717
19831,0.500843
19832,0.499489
19833,0.500378
19834,0.501460
19835,0.500462
19836,0.500231
19837,0.501273
19838,0.500847
19839,0.501668
19840,0.502036
19841,0.502056
19842,0.500730
19843,0.501296
19844,0.501097
19845,0.500962
19846,0.500765
19847,0.500413
19848,0.509649
19849,0.500298
19850,0.500635
19851,0.501072
19852,0.500877
19853,0.500586
19854,0.501417
19855,0.501427
19856,0.499489
19857,0.500936
19858,0.500234
19859,0.501096
19860,0.501068
19861,0.501582
19862,0.500528
19863,0.499267
19864,0.500658
19865,0.501198
19866,0.501716
19867,0.500742
19868,0.500730
19869,0.500032
19870,0.501242
19871,0.501834
19872,0.510315
19873,0.500875
19874,0.502501
19875,0.500832
19876,0.500662
19877,0.500661
19878,0.501158
19879,0.501291
19880,0.500907
19881,0.500462
19882,0.500546
19883,0.500680
19884,0.501249
19885,0.501084
19886,0.502007
19887,0.500772
19888,0.501039
19889,0.502328
19890,0.500767
19891,0.492660
19892,0.500641
19893,0.501961
19894,0.500966
19895,0.501132
19896,0.500426
19897,0.500966
19898,0.501523
19899,0.501757
19900,0.501285
19901,0.500504
19902,0.502663
19903,0.501304
19904,0.500730
19905,0.501304
19906,0.500639
19907,0.500876
19908,0.500977
19909,0.500374
19910,0.500686
19911,0.499443
19912,0.501448
19913,0.500333
19914,0.501528
19915,0.500880
19916,0.501218
19917,0.509261
19918,0.500499
19919,0.500680
19920,0.501028
19921,0.501285
19922,0.501438
19923,0.501222
19924,0.500740
19925,0.500481
19926,0.500707
19927,0.501697
19928,0.500910
19929,0.501079
19930,0.500341
19931,0.501040
19932,0.501450
19933,0.501259
19934,0.501490
19935,0.501083
19936,0.510349
19937,0.501726
19938,0.502045
19939,0.500379
19940,0.501284
19941,0.501028
19942,0.501094
19943,0.501841
19944,0.500944
19945,0.501290
19946,0.510349
19947,0.500426
19948,0.501218
19949,0.500549
19950,0.500035
19951,0.500756
19952,0.500587
19953,0.500187
19954,0.500781
19955,0.502298
19956,0.501020
19957,0.499952
19958,0.500118
19959,0.500893
19960,0.500518
19961,0.500167
19962,0.500125
19963,0.501299
19964,0.500934
19965,0.500827
19966,0.501505
19967,0.509573
19968,0.500682
19969,0.502368
19970,0.501160
19971,0.501754
19972,0.501820
19973,0.502261
19974,0.500910
19975,0.501159
19976,0.501255
19977,0.499603
19978,0.501074
19979,0.500005
19980,0.500767
19981,0.501049
19982,0.500781
19983,0.500270
19984,0.501610
19985,0.501250
19986,0.502036
19987,0.501084
19988,0.501244
19989,0.501988
19990,0.500086
19991,0.501424
19992,0.500662
19993,0.510013
19994,0.500274
19995,0.501064
19996,0.501214
19997,0.500461
19998,0.500746
19999,0.502976
20000,0.502307
20001,0.500586
20002,0.502778
20003,0.501763
20004,0.500795
20005,0.501640
20006,0.501034
20007,0.501043
20008,0.500636
20009,0.509791
20010,0.501314
20011,0.501117
20012,0.501549
20013,0.500721
20014,0.501068
20015,0.500731
20016,0.500130
20017,0.501291
20018,0.502188
20019,0.501716
20020,0.501198
20021,0.501538
20022,0.500768
20023,0.500901
20024,0.500756
20025,0.500010
20026,0.501583
20027,0.501825
20028,0.500865
20029,0.500316
20030,0.501726
20031,0.501229
20032,0.510764
20033,0.501860
20034,0.503166
20035,0.500588
20036,0.501218
20037,0.501023
20038,0.501815
20039,0.501353
20040,0.501043
20041,0.500560
20042,0.501132
20043,0.501683
20044,0.501502
20045,0.501337
20046,0.500947
20047,0.499482
20048,0.500884
20049,0.500504
20050,0.499638
20051,0.510815
20052,0.500721
20053,0.501250
20054,0.501592
20055,0.501194
20056,0.501215
20057,0.499825
20058,0.500820
20059,0.500743
20060,0.501049
20061,0.501084
20062,0.499897
20063,0.501105
20064,0.501323
20065,0.501047
20066,0.500987
20067,0.502407
20068,0.501406
20069,0.501796
20070,0.500875
20071,0.500851
20072,0.500847
20073,0.500463
20074,0.502710
20075,0.500952
20076,0.500022
20077,0.499897
20078,0.501094
20079,0.501446
20080,0.508827
20081,0.501040
20082,0.500730
20083,0.501201
20084,0.500932
20085,0.509671
20086,0.501269
20087,0.501565
20088,0.500953
20089,0.500473
20090,0.501229
20091,0.501018
20092,0.500599
20093,0.500446
20094,0.501024
20095,0.499781
20096,0.500543
20097,0.500947
20098,0.501028
20099,0.500487
20100,0.501044
20101,0.501085
20102,0.501228
20103,0.501074
20104,0.501024
20105,0.500495
20106,0.510315
20107,0.500895
20108,0.500349
20109,0.500910
20110,0.500917
20111,0.501282
20112,0.500850
20113,0.501492
20114,0.500921
20115,0.500761
20116,0.501085
20117,0.500377
20118,0.500178
20119,0.501288
20120,0.501194
20121,0.501027
20122,0.500825
20123,0.501258
20124,0.500390
20125,0.502056
20126,0.500551
20127,0.500373
20128,0.501111
20129,0.501886
20130,0.500462
20131,0.501128
20132,0.501663
20133,0.500957
20134,0.500080
20135,0.500347
20136,0.501337
20137,0.501183
20138,0.501192
20139,0.500983
20140,0.501074
20141,0.500316
20142,0.503148
20143,0.501576
20144,0.501538
20145,0.500756
20146,0.500918
20147,0.508880
20148,0.502177
20149,0.500895
20150,0.500551
20151,0.501460
20152,0.501223
20153,0.500896
20154,0.500772
20155,0.501312
20156,0.500543
20157,0.508939
20158,0.500543
20159,0.500532
20160,0.500822
20161,0.501155
20162,0.501150
20163,0.500005
20164,0.500341
20165,0.501278
20166,0.501304
20167,0.501160
20168,0.500839
20169,0.502015
20170,0.500888
20171,0.501683
20172,0.501229
20173,0.501665
20174,0.501470
20175,0.500981
20176,0.500433
20177,0.510728
20178,0.499769
20179,0.500371
20180,0.501583
20181,0.508157
20182,0.500755
20183,0.500948
20184,0.509772
20185,0.509945
20186,0.501148
20187,0.501584
20188,0.501140
20189,0.501528
20190,0.501640
20191,0.500521
20192,0.501188
20193,0.501535
20194,0.500099
20195,0.500357
20196,0.500884
20197,0.501095
20198,0.501878
20199,0.501402
20200,0.501402
20201,0.501125
20202,0.500482
20203,0.500820
20204,0.501791
20205,0.500737
20206,0.500539
20207,0.501022
20208,0.510416
20209,0.500878
20210,0.501304
20211,0.500446
20212,0.500585
20213,0.501754
20214,0.501483
20215,0.501466
20216,0.500043
20217,0.500947
20218,0.501198
20219,0.501377
20220,0.499977
20221,0.509465
20222,0.501300
20223,0.500578
20224,0.509554
20225,0.500230
20226,0.500731
20227,0.501827
20228,0.500396
20229,0.501410
20230,0.500271
20231,0.509014
20232,0.499719
20233,0.500148
20234,0.500671
20235,0.501075
20236,0.501868
20237,0.501136
20238,0.500673
20239,0.502143
20240,0.500173
20241,0.500870
20242,0.501415
20243,0.501319
20244,0.501784
20245,0.500671
20246,0.501829
20247,0.502957
20248,0.499320
20249,0.508894
20250,0.500818
20251,0.500888
20252,0.501685
20253,0.501470
20254,0.500837
20255,0.500268
20256,0.501241
20257,0.500276
20258,0.501716
20259,0.501083
20260,0.501184
20261,0.501132
20262,0.500259
20263,0.501234
20264,0.500539
20265,0.500840
20266,0.499813
20267,0.501197
20268,0.500028
20269,0.500887
20270,0.501101
20271,0.500910
20272,0.501195
20273,0.500348
20274,0.509351
20275,0.501483
20276,0.501028
20277,0.500532
20278,0.500162
20279,0.500988
20280,0.501617
20281,0.501341
20282,0.500776
20283,0.501254
20284,0.500837
20285,0.502039
20286,0.501042
20287,0.500332
20288,0.500341
20289,0.501191
20290,0.499909
20291,0.501191
20292,0.500827
20293,0.509554
20294,0.501278
20295,0.499505
20296,0.501249
20297,0.501163
20298,0.501165
20299,0.500953
20300,0.509671
20301,0.500829
20302,0.501282
20303,0.501050
20304,0.500446
20305,0.502185
20306,0.499760
20307,0.500837
20308,0.502588
20309,0.500706
20310,0.501583
20311,0.501346
20312,0.500937
20313,0.501194
20314,0.501440
20315,0.509089
20316,0.500959
20317,0.500909
20318,0.501375
20319,0.500873
20320,0.500638
20321,0.500312
20322,0.500658
