id,ACTION
14410,0.500439
14411,0.500318
14412,0.500839
14413,0.500364
14414,0.500712
14415,0.500932
14416,0.500440
14417,0.500699
14418,0.500304
14419,0.500744
14420,0.500801
14421,0.500726
14422,0.501273
14423,0.500887
14424,0.500675
14425,0.500485
14426,0.500894
14427,0.500629
14428,0.500329
14429,0.500860
14430,0.500781
14431,0.501325
14432,0.500647
14433,0.500952
14434,0.500490
14435,0.500576
14436,0.501224
14437,0.500804
14438,0.500243
14439,0.500707
14440,0.500605
14441,0.500567
14442,0.500532
14443,0.500721
14444,0.500917
14445,0.500538
14446,0.500411
14447,0.501368
14448,0.500778
14449,0.500467
14450,0.500292
14451,0.500343
14452,0.500664
14453,0.500809
14454,0.500586
14455,0.500862
14456,0.518870
14457,0.500704
14458,0.500852
14459,0.500475
14460,0.500538
14461,0.500874
14462,0.500660
14463,0.500883
14464,0.500744
14465,0.500655
14466,0.500534
14467,0.500404
14468,0.500630
14469,0.501134
14470,0.500833
14471,0.500446
14472,0.500536
14473,0.500454
14474,0.500729
14475,0.501207
14476,0.500500
14477,0.500822
14478,0.500766
14479,0.500704
14480,0.501105
14481,0.500536
14482,0.500831
14483,0.500855
14484,0.500354
14485,0.500464
14486,0.500762
14487,0.500671
14488,0.500632
14489,0.500799
14490,0.501369
14491,0.500055
14492,0.500863
14493,0.500703
14494,0.500428
14495,0.500284
14496,0.500580
14497,0.500511
14498,0.500511
14499,0.500650
14500,0.500899
14501,0.500781
14502,0.500220
14503,0.501019
14504,0.500743
14505,0.500608
14506,0.500789
14507,0.500554
14508,0.500650
14509,0.500604
14510,0.500568
14511,0.500256
14512,0.500354
14513,0.501581
14514,0.500488
14515,0.500440
14516,0.500983
14517,0.500482
14518,0.500695
14519,0.500658
14520,0.500647
14521,0.501881
14522,0.500721
14523,0.500840
14524,0.500477
14525,0.501133
14526,0.501232
14527,0.500596
14528,0.500657
14529,0.500551
14530,0.500768
14531,0.500836
14532,0.500778
14533,0.500577
14534,0.500196
14535,0.500243
14536,0.500580
14537,0.500320
14538,0.500410
14539,0.500552
14540,0.500391
14541,0.500951
14542,0.500200
14543,0.501324
14544,0.500510
14545,0.500363
14546,0.500624
14547,0.500506
14548,0.500842
14549,0.500868
14550,0.500438
14551,0.500557
14552,0.500584
14553,0.500768
14554,0.500527
14555,0.500369
14556,0.500812
14557,0.500747
14558,0.500748
14559,0.500302
14560,0.500349
14561,0.500515
14562,0.500765
14563,0.500139
14564,0.500918
14565,0.500673
14566,0.501194
14567,0.500505
14568,0.500502
14569,0.500715
14570,0.500299
14571,0.500650
14572,0.500728
14573,0.500756
14574,0.500580
14575,0.501062
14576,0.500384
14577,0.500509
14578,0.501158
14579,0.500680
14580,0.500616
14581,0.500496
14582,0.500772
14583,0.500506
14584,0.500680
14585,0.500130
14586,0.501120
14587,0.500330
14588,0.500538
14589,0.500722
14590,0.500548
14591,0.500670
14592,0.501035
14593,0.500200
14594,0.500721
14595,0.500955
14596,0.500516
14597,0.500504
14598,0.500154
14599,0.500404
14600,0.500820
14601,0.500592
14602,0.500371
14603,0.500276
14604,0.500708
14605,0.500881
14606,0.500455
14607,0.500653
14608,0.500409
14609,0.500556
14610,0.500319
14611,0.500445
14612,0.500571
14613,0.501276
14614,0.500147
14615,0.500380
14616,0.500874
14617,0.500373
14618,0.500256
14619,0.500354
14620,0.500523
14621,0.501231
14622,0.500445
14623,0.500395
14624,0.500683
14625,0.500706
14626,0.500383
14627,0.501166
14628,0.501592
14629,0.501230
14630,0.500332
14631,0.500469
14632,0.500464
14633,0.500750
14634,0.500477
14635,0.500985
14636,0.500341
14637,0.500674
14638,0.500513
14639,0.501221
14640,0.500877
14641,0.500516
14642,0.500624
14643,0.500490
14644,0.500887
14645,0.500409
14646,0.501181
14647,0.500495
14648,0.500953
14649,0.501088
14650,0.500522
14651,0.500294
14652,0.500843
14653,0.500531
14654,0.500248
14655,0.501049
14656,0.500596
14657,0.500654
14658,0.501110
14659,0.500568
14660,0.500584
14661,0.500231
14662,0.500823
14663,0.500304
14664,0.500744
14665,0.500385
14666,0.500420
14667,0.500645
14668,0.500571
14669,0.501404
14670,0.500438
14671,0.500722
14672,0.500895
14673,0.500504
14674,0.500418
14675,0.500381
14676,0.500667
14677,0.500647
14678,0.500807
14679,0.500570
14680,0.500581
14681,0.500867
14682,0.500350
14683,0.500499
14684,0.500436
14685,0.500742
14686,0.500345
14687,0.500538
14688,0.501012
14689,0.500687
14690,0.501266
14691,0.501594
14692,0.500182
14693,0.500774
14694,0.501630
14695,0.500921
14696,0.500531
14697,0.500532
14698,0.501059
14699,0.500440
14700,0.500678
14701,0.500876
14702,0.500818
14703,0.508896
14704,0.500384
14705,0.500582
14706,0.500696
14707,0.500690
14708,0.500641
14709,0.500344
14710,0.500485
14711,0.500269
14712,0.500589
14713,0.500802
14714,0.500521
14715,0.501549
14716,0.500567
14717,0.500507
14718,0.500172
14719,0.500676
14720,0.500352
14721,0.500403
14722,0.500533
14723,0.500713
14724,0.500743
14725,0.500696
14726,0.500134
14727,0.500804
14728,0.499954
14729,0.500618
14730,0.500276
14731,0.500470
14732,0.500725
14733,0.501319
14734,0.500051
14735,0.500377
14736,0.500439
14737,0.500847
14738,0.500797
14739,0.501053
14740,0.500175
14741,0.500780
14742,0.500825
14743,0.500512
14744,0.500590
14745,0.500899
14746,0.500568
14747,0.500486
14748,0.500135
14749,0.500953
14750,0.500561
14751,0.500607
14752,0.500281
14753,0.500605
14754,0.510032
14755,0.500761
14756,0.500521
14757,0.500526
14758,0.500867
14759,0.500650
14760,0.501281
14761,0.500499
14762,0.500491
14763,0.500651
14764,0.500607
14765,0.500564
14766,0.500548
14767,0.500846
14768,0.500815
14769,0.500691
14770,0.500720
14771,0.500331
14772,0.500654
14773,0.500330
14774,0.500541
14775,0.500262
14776,0.500233
14777,0.500315
14778,0.500933
14779,0.500521
14780,0.500792
14781,0.500777
14782,0.500662
14783,0.500853
14784,0.500607
14785,0.500259
14786,0.500683
14787,0.500906
14788,0.500629
14789,0.500417
14790,0.500461
14791,0.500708
14792,0.500815
14793,0.500493
14794,0.500555
14795,0.500130
14796,0.501080
14797,0.500769
14798,0.500381
14799,0.500782
14800,0.500652
14801,0.500186
14802,0.500392
14803,0.500738
14804,0.500606
14805,0.501005
14806,0.500742
14807,0.500567
14808,0.500909
14809,0.500922
14810,0.500772
14811,0.500639
14812,0.500435
14813,0.500935
14814,0.500214
14815,0.500553
14816,0.500551
14817,0.500263
14818,0.500404
14819,0.500537
14820,0.510548
14821,0.500806
14822,0.500622
14823,0.501236
14824,0.500316
14825,0.500425
14826,0.500259
14827,0.500427
14828,0.501166
14829,0.500771
14830,0.500628
14831,0.500626
14832,0.500620
14833,0.500494
14834,0.500406
14835,0.500625
14836,0.501369
14837,0.500848
14838,0.500496
14839,0.501034
14840,0.500625
14841,0.500518
14842,0.500696
14843,0.500154
14844,0.500763
14845,0.500432
14846,0.500624
14847,0.500649
14848,0.500958
14849,0.500541
14850,0.500672
14851,0.500678
14852,0.500457
14853,0.500752
14854,0.500256
14855,0.500481
14856,0.500728
14857,0.500079
14858,0.500714
14859,0.500255
14860,0.500546
14861,0.500429
14862,0.500699
14863,0.500326
14864,0.500350
14865,0.501013
14866,0.500655
14867,0.510279
14868,0.500407
14869,0.500732
14870,0.500571
14871,0.500347
14872,0.500310
14873,0.500703
14874,0.500813
14875,0.501310
14876,0.500293
14877,0.500385
14878,0.500299
14879,0.500321
14880,0.500431
14881,0.500654
14882,0.500573
14883,0.500362
14884,0.500614
14885,0.500570
14886,0.500631
14887,0.500502
14888,0.500427
14889,0.500330
14890,0.500907
14891,0.500740
14892,0.500352
14893,0.500874
14894,0.500712
14895,0.500282
14896,0.500549
14897,0.500319
14898,0.500646
14899,0.500382
14900,0.500534
14901,0.500394
14902,0.500555
14903,0.500572
14904,0.500285
14905,0.500282
14906,0.500688
14907,0.500819
14908,0.500522
14909,0.500047
14910,0.500662
14911,0.500395
14912,0.501128
14913,0.500802
14914,0.501073
14915,0.500818
14916,0.500967
14917,0.500248
14918,0.500492
14919,0.500249
14920,0.500370
14921,0.500178
14922,0.500061
14923,0.500489
14924,0.500771
14925,0.500606
14926,0.500476
14927,0.500646
14928,0.500473
14929,0.500194
14930,0.500492
14931,0.500450
14932,0.500629
14933,0.500506
14934,0.500429
14935,0.500488
14936,0.500720
14937,0.500660
14938,0.500427
14939,0.500504
14940,0.500275
14941,0.500789
14942,0.500716
14943,0.500709
14944,0.500635
14945,0.500525
14946,0.500794
14947,0.500692
14948,0.500551
14949,0.500265
14950,0.500638
14951,0.500474
14952,0.500624
14953,0.500688
14954,0.500879
14955,0.500559
14956,0.500103
14957,0.500062
14958,0.500658
14959,0.500789
14960,0.500474
14961,0.500562
14962,0.500941
14963,0.500766
14964,0.500517
14965,0.500584
14966,0.500009
14967,0.500646
14968,0.500561
14969,0.500482
14970,0.500713
14971,0.500593
14972,0.500162
14973,0.500729
14974,0.500587
14975,0.500366
14976,0.500661
14977,0.500643
14978,0.500415
14979,0.501147
14980,0.500445
14981,0.500377
14982,0.500611
14983,0.500508
14984,0.500739
14985,0.500074
14986,0.500747
14987,0.500314
14988,0.500896
14989,0.500165
14990,0.500471
14991,0.500652
14992,0.500677
14993,0.500749
14994,0.500899
14995,0.500269
14996,0.500644
14997,0.500151
14998,0.501145
14999,0.500243
15000,0.500514
15001,0.500386
15002,0.500527
15003,0.500187
15004,0.500519
15005,0.500581
15006,0.500626
15007,0.500863
15008,0.500896
15009,0.500978
15010,0.500585
15011,0.500500
15012,0.500991
15013,0.500904
15014,0.500557
15015,0.500343
15016,0.500415
15017,0.500451
15018,0.501104
15019,0.500761
15020,0.500512
15021,0.500717
15022,0.500499
15023,0.510609
15024,0.500400
15025,0.500763
15026,0.500588
15027,0.500256
15028,0.500672
15029,0.500631
15030,0.500462
15031,0.500429
15032,0.500580
15033,0.500831
15034,0.500906
15035,0.501202
15036,0.500695
15037,0.500782
15038,0.500698
15039,0.500048
15040,0.500446
15041,0.500793
15042,0.500337
15043,0.500325
15044,0.500530
15045,0.500630
15046,0.500544
15047,0.500808
15048,0.500808
15049,0.500746
15050,0.500730
15051,0.500768
15052,0.501009
15053,0.500754
15054,0.500349
15055,0.500559
15056,0.500148
15057,0.500507
15058,0.500551
15059,0.500508
15060,0.500213
15061,0.501018
15062,0.500628
15063,0.500467
15064,0.500519
15065,0.500788
15066,0.500700
15067,0.500803
15068,0.500247
15069,0.500440
15070,0.500218
15071,0.500482
15072,0.500649
15073,0.500638
15074,0.500944
15075,0.500688
15076,0.499958
15077,0.500548
15078,0.500529
15079,0.500801
15080,0.500780
15081,0.500652
15082,0.500203
15083,0.500565
15084,0.500681
15085,0.501384
15086,0.500582
15087,0.500406
15088,0.500301
15089,0.501041
15090,0.500444
15091,0.500395
15092,0.500774
15093,0.500615
15094,0.500597
15095,0.500309
15096,0.500954
15097,0.500579
15098,0.501152
15099,0.500732
15100,0.500589
15101,0.500563
15102,0.500762
15103,0.500486
15104,0.500676
15105,0.500181
15106,0.500748
15107,0.500515
15108,0.500593
15109,0.500775
15110,0.500525
15111,0.500323
15112,0.500342
15113,0.500606
15114,0.500779
15115,0.500894
15116,0.500492
15117,0.500220
15118,0.500830
15119,0.500403
15120,0.500659
15121,0.500471
15122,0.500561
15123,0.500414
15124,0.500393
15125,0.501154
15126,0.500168
15127,0.500410
15128,0.500383
15129,0.500437
15130,0.501045
15131,0.500125
15132,0.500776
15133,0.500620
15134,0.500638
15135,0.500547
15136,0.500911
15137,0.500355
15138,0.500723
15139,0.500324
15140,0.500492
15141,0.500486
15142,0.500232
15143,0.500598
15144,0.500602
15145,0.500503
15146,0.500637
15147,0.500590
15148,0.500263
15149,0.500290
15150,0.500735
15151,0.500483
15152,0.500538
15153,0.500455
15154,0.500494
15155,0.500722
15156,0.500584
15157,0.501052
15158,0.500530
15159,0.500454
15160,0.500460
15161,0.500724
15162,0.500808
15163,0.500444
15164,0.500662
15165,0.518735
15166,0.500827
15167,0.500642
15168,0.500692
15169,0.500350
15170,0.500674
15171,0.500482
15172,0.500755
15173,0.500558
15174,0.500537
15175,0.500350
15176,0.500959
15177,0.500382
15178,0.500518
15179,0.500466
15180,0.500468
15181,0.500848
15182,0.500781
15183,0.500569
15184,0.510275
15185,0.501285
15186,0.501028
15187,0.501002
15188,0.500050
15189,0.500360
15190,0.500793
15191,0.501072
15192,0.500622
15193,0.500332
15194,0.500860
15195,0.501112
15196,0.500533
15197,0.500874
15198,0.500407
15199,0.500448
15200,0.500424
15201,0.501219
15202,0.500440
15203,0.500231
15204,0.500592
15205,0.500525
15206,0.500620
15207,0.501021
15208,0.500838
15209,0.500353
15210,0.500399
15211,0.501511
15212,0.501158
15213,0.500358
15214,0.500545
15215,0.500658
15216,0.500649
15217,0.500352
15218,0.500552
15219,0.500419
15220,0.500378
15221,0.500443
15222,0.500483
15223,0.500746
15224,0.501057
15225,0.500647
15226,0.501018
15227,0.500463
15228,0.500723
15229,0.500618
15230,0.500724
15231,0.500568
15232,0.500633
15233,0.500650
15234,0.501038
15235,0.500637
15236,0.500587
15237,0.500672
15238,0.500539
15239,0.500666
15240,0.500520
15241,0.500698
15242,0.500912
15243,0.501019
15244,0.500936
15245,0.500320
15246,0.500486
15247,0.500459
15248,0.500730
15249,0.500534
15250,0.500290
15251,0.510314
15252,0.500908
15253,0.501147
15254,0.500572
15255,0.500906
15256,0.500601
15257,0.500512
15258,0.500991
15259,0.500413
15260,0.500758
15261,0.500667
15262,0.500840
15263,0.518862
15264,0.500638
15265,0.500430
15266,0.500627
15267,0.500502
15268,0.500992
15269,0.501135
15270,0.500260
15271,0.500249
15272,0.500606
15273,0.500316
15274,0.500718
15275,0.500731
15276,0.500931
15277,0.500605
15278,0.500629
15279,0.500459
15280,0.500389
15281,0.500345
15282,0.500544
15283,0.500779
15284,0.500986
15285,0.500551
15286,0.500247
15287,0.500290
15288,0.500619
15289,0.500558
15290,0.500724
15291,0.500630
15292,0.500810
15293,0.500395
15294,0.500593
15295,0.500676
15296,0.500471
15297,0.500884
15298,0.500671
15299,0.500171
15300,0.501306
15301,0.500879
15302,0.500708
15303,0.500492
15304,0.500673
15305,0.500477
15306,0.500694
15307,0.500869
15308,0.500668
15309,0.500684
15310,0.500782
15311,0.500514
15312,0.500379
15313,0.500696
15314,0.501165
15315,0.500497
15316,0.500415
15317,0.500591
15318,0.500678
15319,0.500673
15320,0.500612
15321,0.500795
15322,0.500432
15323,0.500823
15324,0.500593
15325,0.500745
15326,0.500707
15327,0.501187
15328,0.500752
15329,0.500830
15330,0.500316
15331,0.500265
15332,0.500487
15333,0.500224
15334,0.500687
15335,0.500943
15336,0.500256
15337,0.500706
15338,0.500478
15339,0.500429
15340,0.500696
15341,0.500088
15342,0.500427
15343,0.500760
15344,0.500593
15345,0.500782
15346,0.500392
15347,0.500614
15348,0.500844
15349,0.500382
15350,0.500474
15351,0.500140
15352,0.500605
15353,0.501326
15354,0.500585
15355,0.500760
15356,0.500517
15357,0.500496
15358,0.500365
15359,0.500395
15360,0.500923
15361,0.500253
15362,0.500285
15363,0.500600
15364,0.500470
15365,0.500827
15366,0.500511
15367,0.500359
15368,0.500637
15369,0.501088
15370,0.500704
15371,0.500858
15372,0.500324
15373,0.500283
15374,0.500653
15375,0.500257
15376,0.500668
15377,0.500525
15378,0.500258
15379,0.500759
15380,0.500892
15381,0.500962
15382,0.500612
15383,0.500648
15384,0.500754
15385,0.500690
15386,0.500518
15387,0.500543
15388,0.500298
15389,0.500430
15390,0.500383
15391,0.500716
15392,0.500286
15393,0.500985
15394,0.500287
15395,0.500392
15396,0.500886
15397,0.500598
15398,0.500653
15399,0.500520
15400,0.501098
15401,0.500863
15402,0.500900
15403,0.500751
15404,0.500637
15405,0.500652
15406,0.500620
15407,0.500462
15408,0.500500
15409,0.500427
15410,0.500909
15411,0.500487
15412,0.500189
15413,0.500427
15414,0.500616
15415,0.500827
15416,0.501167
15417,0.500478
15418,0.500522
15419,0.500649
15420,0.500379
15421,0.500456
15422,0.500760
15423,0.500750
15424,0.500424
15425,0.500562
15426,0.500615
15427,0.500600
15428,0.500679
15429,0.500534
15430,0.501364
15431,0.500449
15432,0.500680
15433,0.500894
15434,0.500580
15435,0.500723
15436,0.500850
15437,0.500123
15438,0.500790
15439,0.500578
15440,0.500537
15441,0.500546
15442,0.501155
15443,0.500867
15444,0.500859
15445,0.500632
15446,0.510336
15447,0.500423
15448,0.500521
15449,0.500483
15450,0.500633
15451,0.500439
15452,0.500471
15453,0.500554
15454,0.500422
15455,0.500290
15456,0.500639
15457,0.500354
15458,0.500062
15459,0.500318
15460,0.500623
15461,0.500266
15462,0.500354
15463,0.500526
15464,0.500518
15465,0.500277
15466,0.500699
15467,0.500538
15468,0.500946
15469,0.500545
15470,0.500555
15471,0.500867
15472,0.500939
15473,0.500691
15474,0.500735
15475,0.500803
15476,0.500327
15477,0.500542
15478,0.500767
15479,0.501136
15480,0.500820
15481,0.500289
15482,0.500133
15483,0.500189
15484,0.500498
15485,0.500464
15486,0.500803
15487,0.500681
15488,0.500538
15489,0.500412
15490,0.500535
15491,0.500704
15492,0.500370
15493,0.500302
15494,0.500902
15495,0.500628
15496,0.500156
15497,0.500895
15498,0.500974
15499,0.500646
15500,0.500578
15501,0.500605
15502,0.500624
15503,0.501389
15504,0.500252
15505,0.501252
15506,0.500661
15507,0.500703
15508,0.500283
15509,0.500513
15510,0.500690
15511,0.500643
15512,0.500400
15513,0.500599
15514,0.500808
15515,0.500752
15516,0.500274
15517,0.500887
15518,0.500220
15519,0.500473
15520,0.501181
15521,0.500395
15522,0.500685
15523,0.500548
15524,0.500329
15525,0.500529
15526,0.500704
15527,0.500613
15528,0.500609
15529,0.500688
15530,0.500861
15531,0.501429
15532,0.500669
15533,0.501351
15534,0.500434
15535,0.500541
15536,0.500334
15537,0.500163
15538,0.500978
15539,0.500451
15540,0.500630
15541,0.500367
15542,0.500508
15543,0.500404
15544,0.500298
15545,0.500619
15546,0.501060
15547,0.500392
15548,0.500700
15549,0.500206
15550,0.500594
15551,0.500635
15552,0.500862
15553,0.500288
15554,0.500564
15555,0.500370
15556,0.500475
15557,0.501086
15558,0.501064
15559,0.500574
15560,0.501044
15561,0.500411
15562,0.501034
15563,0.500736
15564,0.500496
15565,0.500504
15566,0.500202
15567,0.500669
15568,0.500791
15569,0.500488
15570,0.501108
15571,0.500671
15572,0.501294
15573,0.500810
15574,0.500593
15575,0.500695
15576,0.500496
15577,0.500645
15578,0.500295
15579,0.500597
15580,0.500481
15581,0.500709
15582,0.500631
15583,0.501071
15584,0.500619
15585,0.501116
15586,0.500366
15587,0.500734
15588,0.500163
15589,0.501246
15590,0.500365
15591,0.500821
15592,0.500524
15593,0.500417
15594,0.500262
15595,0.500410
15596,0.500653
15597,0.500500
15598,0.500700
15599,0.500379
15600,0.500721
15601,0.500253
15602,0.500808
15603,0.500628
15604,0.500737
15605,0.500652
15606,0.500769
15607,0.500486
15608,0.500354
15609,0.500211
15610,0.500753
15611,0.500607
15612,0.500648
15613,0.500321
15614,0.500496
15615,0.500301
15616,0.501010
15617,0.500902
15618,0.500591
15619,0.501079
15620,0.500672
15621,0.500714
15622,0.500338
15623,0.500562
15624,0.500772
15625,0.500777
15626,0.500287
15627,0.500448
15628,0.500695
15629,0.500464
15630,0.500424
15631,0.500486
15632,0.500371
15633,0.500448
15634,0.500871
15635,0.499759
15636,0.500581
15637,0.500332
15638,0.500863
15639,0.500383
15640,0.501068
15641,0.500341
15642,0.500206
15643,0.500561
15644,0.500525
15645,0.501105
15646,0.500909
15647,0.500549
15648,0.500825
15649,0.500271
15650,0.499954
15651,0.500684
15652,0.500278
15653,0.500375
15654,0.500825
15655,0.500516
15656,0.500586
15657,0.500743
15658,0.500466
15659,0.500495
15660,0.500384
15661,0.518553
15662,0.500709
15663,0.500592
15664,0.500867
15665,0.500674
15666,0.500640
15667,0.500520
15668,0.500332
15669,0.500359
15670,0.500882
15671,0.501011
15672,0.500578
15673,0.500319
15674,0.500168
15675,0.500720
15676,0.500090
15677,0.500395
15678,0.500625
15679,0.500831
15680,0.500203
15681,0.500671
15682,0.500716
15683,0.500422
15684,0.500899
15685,0.500312
15686,0.500227
15687,0.500427
15688,0.500710
15689,0.500454
15690,0.500645
15691,0.500563
15692,0.500664
15693,0.500612
15694,0.500519
15695,0.501151
15696,0.500769
15697,0.500369
15698,0.500885
15699,0.500797
15700,0.501228
15701,0.500634
15702,0.500679
15703,0.500176
15704,0.500626
15705,0.500387
15706,0.500362
15707,0.500458
15708,0.500325
15709,0.500355
15710,0.500587
15711,0.500691
15712,0.500527
15713,0.500685
15714,0.500775
15715,0.500559
15716,0.500670
15717,0.500468
15718,0.500720
15719,0.518644
15720,0.500566
15721,0.500382
15722,0.500446
15723,0.501152
15724,0.500387
15725,0.528362
15726,0.500611
15727,0.500486
15728,0.500478
15729,0.500069
15730,0.500339
15731,0.500889
15732,0.500133
15733,0.500533
15734,0.500615
15735,0.500404
15736,0.500601
15737,0.500314
15738,0.500750
15739,0.500583
15740,0.500848
15741,0.500489
15742,0.501032
15743,0.500574
15744,0.500929
15745,0.500528
15746,0.501059
15747,0.500887
15748,0.500376
15749,0.500573
15750,0.500322
15751,0.500938
15752,0.500569
15753,0.500962
15754,0.500474
15755,0.500478
15756,0.500815
15757,0.500689
15758,0.500504
15759,0.500692
15760,0.500504
15761,0.500857
15762,0.500694
15763,0.500706
15764,0.500069
15765,0.500747
15766,0.500502
15767,0.500603
15768,0.500512
15769,0.500749
15770,0.500417
15771,0.500479
15772,0.500619
15773,0.500333
15774,0.500216
15775,0.500808
15776,0.500429
15777,0.500497
15778,0.500413
15779,0.500151
15780,0.500338
15781,0.500323
15782,0.499974
15783,0.500645
15784,0.500470
15785,0.500445
15786,0.500800
15787,0.500769
15788,0.500529
15789,0.500799
15790,0.500775
15791,0.500332
15792,0.500463
15793,0.500681
15794,0.500833
15795,0.500299
15796,0.500488
15797,0.500309
15798,0.500509
15799,0.500838
15800,0.501175
15801,0.500611
15802,0.501291
15803,0.500681
15804,0.500961
15805,0.500589
15806,0.500779
15807,0.500700
15808,0.500762
15809,0.500696
15810,0.500721
15811,0.500397
15812,0.500287
15813,0.500756
15814,0.501343
15815,0.500668
15816,0.500520
15817,0.500806
15818,0.500887
15819,0.510774
15820,0.500765
15821,0.501300
15822,0.500716
15823,0.500423
15824,0.500624
15825,0.500597
15826,0.501192
15827,0.500352
15828,0.500285
15829,0.500956
15830,0.500470
15831,0.500707
15832,0.501363
15833,0.500454
15834,0.500542
15835,0.500921
15836,0.501026
15837,0.500362
15838,0.500458
15839,0.500731
15840,0.500898
15841,0.500475
15842,0.500994
15843,0.500641
15844,0.500866
15845,0.500758
15846,0.501074
15847,0.500579
15848,0.500538
15849,0.500411
15850,0.500634
15851,0.501249
15852,0.500332
15853,0.500442
15854,0.500990
15855,0.500631
15856,0.500356
15857,0.500408
15858,0.500709
15859,0.500688
15860,0.500643
15861,0.500793
15862,0.500242
15863,0.499987
15864,0.499979
15865,0.500119
15866,0.501145
15867,0.500852
15868,0.500595
15869,0.500589
15870,0.500638
15871,0.500344
15872,0.501151
15873,0.500839
15874,0.501208
15875,0.500381
15876,0.500534
15877,0.500948
15878,0.510392
15879,0.500015
15880,0.501258
15881,0.500696
15882,0.510510
15883,0.500717
15884,0.500190
15885,0.500650
15886,0.510454
15887,0.500635
15888,0.500643
15889,0.500250
15890,0.500384
15891,0.500758
15892,0.500376
15893,0.500598
15894,0.500635
15895,0.500838
15896,0.500340
15897,0.500701
15898,0.500407
15899,0.501317
15900,0.500749
15901,0.500399
15902,0.501110
15903,0.500776
15904,0.500127
15905,0.500610
15906,0.500688
15907,0.500606
15908,0.500973
15909,0.501134
15910,0.500259
15911,0.500579
15912,0.500544
15913,0.500364
15914,0.500677
15915,0.500568
15916,0.500608
15917,0.500846
15918,0.500136
15919,0.500561
15920,0.500204
15921,0.500904
15922,0.501024
15923,0.500530
15924,0.500794
15925,0.500601
15926,0.500605
15927,0.501387
15928,0.500863
15929,0.500972
15930,0.500573
15931,0.500794
15932,0.500646
15933,0.500542
15934,0.500556
15935,0.500079
15936,0.500569
15937,0.500350
15938,0.500497
15939,0.500827
15940,0.500645
15941,0.500428
15942,0.500649
15943,0.500502
15944,0.500454
15945,0.500483
15946,0.500701
15947,0.500405
15948,0.500920
15949,0.499480
15950,0.500039
15951,0.500505
15952,0.500560
15953,0.500493
15954,0.500745
15955,0.500727
15956,0.500646
15957,0.500801
15958,0.500569
15959,0.500688
15960,0.501073
15961,0.500833
15962,0.500828
15963,0.510778
15964,0.500580
15965,0.500344
15966,0.500356
15967,0.501124
15968,0.500804
15969,0.500557
15970,0.501083
15971,0.500486
15972,0.500658
15973,0.500631
15974,0.500444
15975,0.500283
15976,0.500715
15977,0.500366
15978,0.500455
15979,0.500598
15980,0.500481
15981,0.500750
15982,0.500358
15983,0.500615
15984,0.501126
15985,0.500494
15986,0.500618
15987,0.500526
15988,0.501167
15989,0.500960
15990,0.500649
15991,0.499993
15992,0.500503
15993,0.500271
15994,0.500398
15995,0.500689
15996,0.501053
15997,0.501069
15998,0.500486
15999,0.500953
16000,0.500547
16001,0.500387
16002,0.500819
16003,0.500739
16004,0.500182
16005,0.500417
16006,0.500883
16007,0.500948
16008,0.500605
16009,0.500420
16010,0.500585
16011,0.500454
16012,0.500640
16013,0.500273
16014,0.501189
16015,0.500701
16016,0.500352
16017,0.500536
16018,0.501028
16019,0.500648
16020,0.500666
16021,0.500419
16022,0.500686
16023,0.500219
16024,0.500974
16025,0.500236
16026,0.500684
16027,0.500300
16028,0.500611
16029,0.501278
16030,0.500773
16031,0.500516
16032,0.500773
16033,0.501481
16034,0.500230
16035,0.500469
16036,0.500746
16037,0.500262
16038,0.501043
16039,0.500751
16040,0.500559
16041,0.500549
16042,0.500305
16043,0.500349
16044,0.518857
16045,0.500524
16046,0.500384
16047,0.500273
16048,0.500415
16049,0.500736
16050,0.500787
16051,0.500516
16052,0.500413
16053,0.500393
16054,0.500433
16055,0.500549
16056,0.500259
16057,0.500461
16058,0.500325
16059,0.500340
16060,0.500555
16061,0.500672
16062,0.500281
16063,0.500507
16064,0.501354
16065,0.500548
16066,0.500209
16067,0.500745
16068,0.500905
16069,0.500725
16070,0.500305
16071,0.500552
16072,0.500437
16073,0.501090
16074,0.500573
16075,0.500685
16076,0.500472
16077,0.500587
16078,0.500699
16079,0.500554
16080,0.500115
16081,0.500532
16082,0.500293
16083,0.500779
16084,0.500350
16085,0.500258
16086,0.500026
16087,0.500484
16088,0.500820
16089,0.500307
16090,0.500534
16091,0.500553
16092,0.500635
16093,0.500622
16094,0.500838
16095,0.500873
16096,0.500349
16097,0.500437
16098,0.500673
16099,0.500421
16100,0.500490
16101,0.500619
16102,0.500494
16103,0.500823
16104,0.500015
16105,0.500399
16106,0.510628
16107,0.500734
16108,0.500614
16109,0.500228
16110,0.500213
16111,0.500438
16112,0.501420
16113,0.500044
16114,0.500736
16115,0.500666
16116,0.500260
16117,0.500443
16118,0.500448
16119,0.500875
16120,0.500525
16121,0.500645
16122,0.500644
16123,0.500798
16124,0.500626
16125,0.500264
16126,0.500909
16127,0.500640
16128,0.500235
16129,0.500444
16130,0.501064
16131,0.501339
16132,0.500447
16133,0.500561
16134,0.500660
16135,0.501204
16136,0.500354
16137,0.500344
16138,0.500476
16139,0.501090
16140,0.500700
16141,0.500366
16142,0.500651
16143,0.500718
16144,0.500354
16145,0.500545
16146,0.508953
16147,0.500568
16148,0.500318
16149,0.501221
16150,0.500847
16151,0.500464
16152,0.500499
16153,0.500575
16154,0.500463
16155,0.500631
16156,0.500776
16157,0.500749
16158,0.500244
